id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
GALNT3	-0.306354275	0.002344972	0.000353702	-4.974016644	24.51041495	3.45136248446993	2.62986233858561
PCLAF	-1.678109822	0.002374158	0.000359446	-4.986091181	20.5989381	3.44436634495714	2.6244903821612
TUBA4A	-0.327566653	0.002374158	0.000358553	-4.965731882	27.47955516	3.44544663942082	2.6244903821612
TWSG1	-0.779502911	0.002374158	0.000358928	-4.965096386	21.22724505	3.44499266100036	2.6244903821612
PDXDC1	-0.38774055	0.002374158	0.000359413	-4.964276166	24.18334091	3.44440621847313	2.6244903821612
CLIC1	0.288074859	0.002388719	0.000361988	4.959937006	27.35490209	3.44130582620762	2.62183493602957
QTRT2	-0.600599874	0.002399574	0.000363973	-4.956615916	22.44955157	3.43893083169689	2.61986585240124
RPL38	-0.325451243	0.002411826	0.000366498	-4.952417158	26.30916047	3.43592839098556	2.61765402736342
CENPX	-0.793398681	0.002411826	0.000366513	-4.952391885	20.49901311	3.43591061658046	2.61765402736342
KDSR	-0.51467183	0.002411875	0.000366861	-4.951814907	21.34759202	3.43549845446115	2.61764520408453
MICU1	0.470377761	0.002426635	0.00036945	4.947547227	21.61435158	3.43244432910522	2.61499554274797
DCTN4	-0.342095154	0.002436363	0.000371275	-4.944555984	23.41455466	3.43030429323972	2.61325800456458
POM121C	-1.501285993	0.002477845	0.00037799	-4.93368373	18.83014479	3.42251968958676	2.60592586412222
CD46	0.547971131	0.002477845	0.000378552	4.932783111	22.67058929	3.42187445496998	2.60592586412222
FARP1	0.615771836	0.002477845	0.000378647	4.932630698	21.35400045	3.42176547971777	2.60592586412222
TMEM120A	-2.33133904	0.002479714	0.000379283	-4.955880269	17.23202101	3.42103662255333	2.60559840602232
HNRNPA2B1	0.46964269	0.002488457	0.000380972	4.943811986	29.27203375	3.41910694215207	2.60406985937006
PCM1	-0.431483792	0.002504262	0.000383947	-4.924208348	24.86624888	3.41572872145575	2.60132023648323
ULBP3	1.340052619	0.002504262	0.0003841	4.923966161	18.75623758	3.41555569283482	2.60132023648323
GHITM	0.431401075	0.002534041	0.000389026	4.916249475	23.33260863	3.41002137224964	2.59618636264527
GRHL1	-0.750531072	0.002544033	0.000390919	-4.913310414	16.66436142	3.40791322085804	2.59447725952325
MYBBP1A	0.309437693	0.002553766	0.000392776	4.910442994	26.24521942	3.40585505700016	2.59281889938448
NIT1	0.700627463	0.002558587	0.000393879	4.908746144	23.27461894	3.40463717336004	2.59199981106336
BRCC3	-0.715536681	0.002567496	0.000395614	-4.906088236	22.1107827	3.40272834797687	2.5904902243341
STX3	0.442162557	0.002585527	0.000398757	4.901301387	22.76294459	3.39929168002331	2.58745092264156
ZDHHC13	-0.558582779	0.002586621	0.000399292	-4.900491766	23.02469247	3.39870939100942	2.58726720084153
MTPN	0.457646238	0.002608333	0.000403012	4.894886021	25.17818444	3.39468202220581	2.58363696400207
SPTBN1	0.327193127	0.002618537	0.000404959	4.891974234	27.40508918	3.39258894462512	2.58194128512614
ACTG1	-0.80655232	0.00261889	0.000405384	-4.891340993	21.37845427	3.39213339636535	2.58188274265773
LTV1	-0.337291828	0.002638401	0.000408777	-4.886306371	22.65497579	3.38851354793716	2.57865919709434
KIAA1217	-0.431006925	0.002645557	0.00041026	-4.884120262	24.46331597	3.38694082431048	2.57748287691446
GK3P	-0.911922998	0.002657157	0.000412553	-4.880755197	16.94898598	3.38452025043779	2.57558278423509
MACROD1	-0.854615697	0.002657157	0.00041281	-4.880379655	20.66656948	3.38424979080862	2.57558278423509
HNRNPH3	0.499580522	0.002659884	0.000413609	4.879211715	25.41792501	3.3834100197018	2.57513730293976
PKP4	0.522360475	0.002660924	0.000414147	4.878427305	20.51476699	3.38284548023809	2.57496752937645
FASTKD2	0.467122876	0.002662821	0.000414819	4.87744948	22.40058761	3.3821413597898	2.57465802669853
PMS1	-0.85111464	0.002679901	0.000417858	-4.873044867	19.14633718	3.3789712787365	2.57188124923534
YBX2	0.821375152	0.002679973	0.000418628	4.871935647	18.54235608	3.37817172717073	2.57186958134811
COX5B	-0.318188232	0.002679973	0.000418737	-4.871778191	24.34920435	3.37805866273934	2.57186958134811
PFAS	-0.470273046	0.002679973	0.000419006	-4.871390344	23.54304293	3.37777975806417	2.57186958134811
ZNF362	-0.770852692	0.002680262	0.00041943	-4.870780252	19.23819239	3.3773405095681	2.5718227508993
LRP1	0.829126496	0.002710464	0.00042454	4.863480181	22.14021221	3.37208138442858	2.56695635658305
PCK2	0.972144872	0.002724663	0.000427149	4.906388391	23.62735103	3.36942060602814	2.56468720578775
CAMLG	-0.63924297	0.002739949	0.000429933	-4.855874343	19.92225491	3.36659921883306	2.56225752083827
NUDT5	0.31510711	0.002742474	0.000430716	4.854777245	24.58558331	3.36580899500628	2.56185748105865
FOXK2	-0.6448403	0.002753272	0.000432802	-4.851868845	21.15764546	3.36371074100002	2.56015088186353
NUDT2	-0.465177584	0.002779996	0.000437396	-4.845512893	22.98673389	3.35912519291674	2.55595582896652
ATXN10	-0.552953813	0.002782885	0.000438407	-4.84412268	24.5715011	3.35812252013249	2.55550474008972
CDC42EP2	1.472146114	0.002782885	0.000438637	4.843807484	18.93700218	3.35789473741434	2.55550474008972
ECI1	0.299377936	0.002791806	0.000440438	4.841342458	25.2935452	3.3561152181327	2.55411476371963
PRKDC	0.32474038	0.002794598	0.000441273	4.840202352	29.71455137	3.355292644748	2.55368065609175
PCMT1	0.273447132	0.002826947	0.000446781	4.832742818	24.35565676	3.34990530415672	2.54868233364819
ME2	0.55778157	0.002830073	0.000447903	4.831234697	23.74780922	3.34881602869378	2.54820236197101
SRSF6	-0.328303756	0.002830073	0.000448075	-4.831004053	26.95825986	3.3486492865376	2.54820236197101
FAF2	-0.320296824	0.002831533	0.000448706	-4.830157533	24.697337	3.34803812313581	2.54797837253846
PLXNA1	-0.420728569	0.002861044	0.000453949	-4.823177783	22.53124451	3.34299293626784	2.54347546312788
MMAB	-0.646385083	0.002861044	0.000454192	-4.822856199	20.75623614	3.34276051958007	2.54347546312788
EDC4	-0.291236715	0.002877777	0.00045754	-4.818444767	25.634023	3.33957093215513	2.54094286273498
TBC1D5	0.431450275	0.002877777	0.000457662	4.81828514	23.53506076	3.33945514585417	2.54094286273498
D2HGDH	-1.007540998	0.002886437	0.000459447	-4.815947662	19.26954595	3.33776457989289	2.53963791706746
SAFB	-0.388460759	0.00290867	0.000463397	-4.810809171	25.8232758	3.33404678212926	2.53630554836747
DDX23	-0.307565543	0.002916158	0.000465002	-4.808734256	25.86447052	3.33254517918081	2.53518894926037
SELENOM	2.161676515	0.002917983	0.000466531	4.856190452	20.06665433	3.33111949300723	2.5349172426097
STOML2	0.407956509	0.002917983	0.000466117	4.807297239	24.7870066	3.33150505739448	2.5349172426097
USP14	-0.241060879	0.002917983	0.000466205	-4.807184921	26.84616607	3.33142307302744	2.5349172426097
NANS	0.354714575	0.002918384	0.000467007	4.806152743	24.63728528	3.33067660971528	2.53485756435865
ARID5B	-1.112057765	0.002922413	0.000468394	-4.804374775	18.37625294	3.32938867675847	2.53425840888548
DLG1	0.277825523	0.002922413	0.0004687	4.803982289	24.77702841	3.32910504647979	2.53425840888548
SUB1	0.323159022	0.002922413	0.000468892	4.8037376	26.73748117	3.32892717691245	2.53425840888548
PUF60	-0.207728342	0.002927477	0.000470118	-4.802171266	26.54886949	3.32779312011356	2.53350650831788
PCDH11X	-0.806586738	0.002928762	0.000470738	-4.801380357	19.09726905	3.32722074215614	2.53331591895901
CHMP3	-0.389866815	0.002945511	0.000473847	-4.797434394	22.57913267	3.32436186461724	2.53083935105381
P3H1	-0.433871099	0.002961381	0.000476818	-4.793687229	22.59110748	3.32164735823191	2.5285057143422
PLGRKT	1.298559296	0.002966872	0.000478446	4.828164965	22.19989282	3.32016707194237	2.52770119008114
PAIP2B	-1.292551643	0.002966872	0.000478541	-4.791525984	16.85978838	3.32008084720595	2.52770119008114
SNRPF	-0.73370694	0.002972955	0.000479943	-4.789774095	22.24486048	3.3188103381565	2.52681166442426
AK4	0.629709116	0.002980039	0.000481508	4.787824051	23.62901734	3.31739649290706	2.52577805224121
PSMG2	-0.353859729	0.002982474	0.000482323	-4.786810985	23.44876166	3.3166620278668	2.52542333364446
RAB3GAP2	0.293095755	0.002984213	0.000483026	4.785938702	25.31685409	3.31602949170682	2.52517018206288
THEM6	-0.58151958	0.002989597	0.00048432	-4.78433646	22.14057824	3.3148675963875	2.52438735096391
PPP3CA	-0.308768073	0.002992821	0.000485265	-4.783168692	23.18836643	3.31402103127902	2.52391925744547
PMVK	-0.428686948	0.002996334	0.000486258	-4.781944563	24.02303559	3.31313324052017	2.52340977766413
VAT1	0.335902316	0.00300151	0.000487523	4.780390025	24.43102489	3.31200489065784	2.52266020538571
GMPS	-0.244448365	0.00300935	0.000489221	-4.778308023	27.79471486	3.31049490897759	2.52152729905652
CUL4A	-0.350026322	0.003010214	0.000489788	-4.777615835	24.78586367	3.30999185946779	2.52140262875318
DDX31	-0.600267788	0.003028795	0.000493239	-4.773413967	22.62845687	3.30694259141296	2.51873012032237
POLA1	-0.810432705	0.003030573	0.000493957	-4.772543846	19.16479691	3.30631085568269	2.5184752503059
TMED9	-0.330234495	0.0030427	0.000496364	-4.769636396	25.4219137	3.30419972428915	2.5167408655082
CD63	0.357023159	0.003079423	0.00050279	4.761945581	23.63732142	3.2986133685915	2.51153065083438
H6PD	-0.922373718	0.003090838	0.000505312	-4.758954479	21.79196941	3.29644038814233	2.50992375700393
TBCD	-0.304291107	0.003090838	0.000505527	-4.758700333	24.50750662	3.29625564395455	2.50992375700393
NOTCH3	-0.764923222	0.003105611	0.000508638	-4.755035335	20.74972996	3.29359119710206	2.5078529436923
BRF1	-0.928471786	0.003105611	0.000508821	-4.754819457	17.95728575	3.29343497283937	2.5078529436923
TRIM25	0.295134746	0.003117194	0.000511542	4.751634859	25.73844164	3.29111870287184	2.50623616836555
GABPA	-0.425342599	0.003117194	0.000511601	-4.751566101	22.24710181	3.2910686152996	2.50623616836555
POC1A	0.546349509	0.003124779	0.000513287	4.749600622	22.8737317	3.2896397349595	2.50518069271174
FER	-0.824275078	0.003131863	0.000514893	-4.747735014	19.05038925	3.28828301239113	2.50419724394658
LRRC40	-0.605829377	0.003146648	0.000517769	-4.744410407	23.56063247	3.28586395531475	2.50215183675243
NBDY	0.626621262	0.003152652	0.00051964	4.742257119	21.09584749	3.2842974259003	2.50132396544643
METTL5	-0.597975462	0.003152652	0.000519669	-4.742224717	20.57019355	3.2842731895279	2.50132396544643
TRMT5	0.419436929	0.003152652	0.000520094	4.741736602	22.46499402	3.28391815638076	2.50132396544643
ARL3	-0.325673354	0.003224669	0.00053243	-4.727755168	24.23362255	3.2737374819964	2.49151485741663
CPSF3	-0.397637927	0.003244571	0.000536514	-4.723202257	24.15102699	3.27041894090508	2.48884271786188
SEH1L	-0.405396419	0.003244571	0.000536634	-4.723068724	22.89201316	3.27032181480869	2.48884271786188
ORC4	-0.505211932	0.003250538	0.00053808	-4.721464892	22.9550459	3.26915315002944	2.48804475253056
TMX3	0.378591642	0.00325607	0.000539456	4.719943464	22.71826011	3.26804397217937	2.48730626708537
VRK1	-0.331179624	0.003256615	0.000540007	-4.719335662	24.8750948	3.26760061047024	2.48723358109083
SUMO2	0.273665686	0.003257181	0.000540561	4.718724671	26.15999541	3.26715529066796	2.48715810722662
RAC3	0.25472585	0.003279482	0.000545164	4.71367532	25.12489971	3.2634728306025	2.48419474845523
DDAH1	-0.301299347	0.003279482	0.00054519	-4.713647555	25.03930203	3.26345211869329	2.48419474845523
PLCG1	-0.605327194	0.003283207	0.000546273	-4.712465586	23.02633497	3.26259026432303	2.48370173496066
RAP1GDS1	0.266893326	0.003284135	0.000547277	4.711372091	23.5978291	3.26179280324243	2.48357899876636
RNPS1	0.481658424	0.003284135	0.000547356	4.711286735	22.33923144	3.26173011690988	2.48357899876636
TRAFD1	-0.500536333	0.003300682	0.00055058	-4.707790642	21.62969751	3.25917956854638	2.48139631520251
ARNT	-0.938322799	0.00330195	0.000551259	-4.707057957	20.23241732	3.25864430705983	2.48122950735684
CS	0.250290116	0.003302628	0.000551839	4.706432172	26.34560157	3.25818760997088	2.48114034142989
GOLGA5	0.389305875	0.003334971	0.000557714	4.700131611	26.23217879	3.25358845350659	2.47690793823761
TUBB2B	0.445577968	0.003336461	0.00055887	4.70459556	27.98092421	3.25268920257616	2.47671394726572
SMARCA2	0.881481952	0.003336461	0.000558907	4.698861348	21.32367366	3.25266045105267	2.47671394726572
MFN2	0.219965436	0.003338399	0.000559703	4.698014352	27.60823183	3.25204236527488	2.47646175838697
PRKAA1	0.274445293	0.003339562	0.00056037	4.697306097	24.00816349	3.25152512317785	2.47631048931321
HABP2	2.180832188	0.003344062	0.000561953	4.73889037	19.40330804	3.2503000059509	2.47572567919706
ELOVL5	-0.703622117	0.003344062	0.000562071	-4.695504566	19.84637245	3.25020882151168	2.47572567919706
TP53I3	0.382119449	0.003345274	0.000562748	4.694789293	23.20002542	3.24968603980236	2.47556830485741
COMMD1	-0.442655926	0.003350913	0.00056417	-4.69328876	21.72449277	3.24859001137608	2.47483684763784
STK17B	-1.147317927	0.003397985	0.000572841	-4.684225494	19.57968726	3.24196590579007	2.468778542604
CCT3	-0.207680078	0.003397985	0.000573056	-4.684002869	28.03503152	3.24180293596869	2.468778542604
SORD	0.29259782	0.003403271	0.000574428	4.682581929	25.59960278	3.2407643989379	2.4681034669728
SSR4	-0.362304813	0.003407238	0.000575579	-4.681392911	25.15587173	3.2398950596807	2.4675975293389
PAFAH1B1	0.205554389	0.00342154	0.000578479	4.678408999	25.40261113	3.2377124022259	2.46577837845658
ARPC1B	0.205516758	0.003434769	0.000581201	4.675621926	26.56854793	3.23567364713708	2.46410246541629
TBRG4	0.509162643	0.003437262	0.000582109	4.674695708	21.74150558	3.23499568602671	2.46378736317334
CDC37	0.315036065	0.003440676	0.000583174	4.673611217	26.74405087	3.23420184667266	2.46335622189728
DNAH2	-0.737820759	0.003446518	0.000584651	-4.672109632	20.19498888	3.23310330315494	2.46261944899041
ITPK1	-0.514989905	0.003450519	0.000586568	-4.67016752	20.49913074	3.23168163348383	2.46211557684444
PICALM	0.516742162	0.003450519	0.000586757	4.669976392	23.58707958	3.23154172057344	2.46211557684444
RAP1B	0.221390325	0.003450519	0.000586793	4.669939738	25.63201815	3.23151507560501	2.46211557684444
PAWR	0.392129943	0.003473711	0.000591228	4.66547303	24.34536788	3.22824500634946	2.45920631609219
RPS6KA3	0.480539123	0.003482555	0.000593226	4.663472648	23.6059303	3.22677982290144	2.45810201603598
TRIM5	-0.483527146	0.003485653	0.000594246	-4.662453456	20.95011213	3.22603373292124	2.457715849494
DBR1	-0.404234975	0.003487012	0.00059502	-4.661681859	23.69228993	3.22546843638295	2.45754655806572
FANCD2	-0.727993512	0.003487012	0.000595464	-4.661239856	20.15097856	3.22514448955308	2.45754655806572
NDUFAF3	1.131070996	0.003489152	0.000596816	4.665869829	21.53129757	3.22415954240776	2.45728011071143
SLC26A2	1.004032709	0.003489152	0.000596619	4.660090896	20.11450617	3.22430292015974	2.45728011071143
ACP2	0.399104973	0.003514128	0.000602234	4.654538967	22.85938955	3.22023472940187	2.45418242363718
SEC61B	0.2645895	0.003514128	0.000602315	4.65445908	25.38815904	3.22017632106301	2.45418242363718
MRPS22	-0.357194928	0.003514128	0.000602578	-4.654200008	24.33548455	3.21998672837626	2.45418242363718
BCCIP	-0.301445096	0.003518879	0.00060389	-4.65291121	24.46193299	3.21904216194786	2.45359566653673
NOL9	-0.399048213	0.003560352	0.000611511	-4.645483005	23.63159171	3.21359572636877	2.44850706267307
NIPSNAP2	-0.467655186	0.003568552	0.000613439	-4.643618733	21.9558819	3.21222861676831	2.44750797043612
CRIPT	-0.871148933	0.003568552	0.000613928	-4.643147081	21.179017	3.21188255888524	2.44750797043612
ANXA3	0.177832755	0.003568961	0.000614503	4.642592872	27.7649327	3.21147599254927	2.4474581977931
CHD3	-0.471622892	0.003571411	0.000615501	-4.641632361	23.71306566	3.210771237137	2.44716016807633
TRIM16	0.405939936	0.003571411	0.000615935	4.64121529	23.88174096	3.21046511678166	2.44716016807633
BLM	-0.471809447	0.003591787	0.000619956	-4.637363217	24.84653176	3.20763913249416	2.44468942575402
CDV3	0.270616208	0.003595494	0.000621105	4.636268263	26.35333677	3.20683497459655	2.44424143164132
SSR1	0.293347878	0.003610076	0.000624134	4.633389617	24.23638672	3.2047221583738	2.44248365514886
FKBP15	0.507092716	0.003621117	0.000626555	4.631099657	22.04674178	3.20304079993226	2.44115744269652
ZNF638	-0.287451362	0.003642591	0.000630785	-4.627119964	24.42295094	3.20011864269679	2.43858958978331
MGST3	0.593469982	0.003675488	0.000637001	4.621322511	23.68639543	3.19585988588421	2.43468499082821
TSEN34	0.663236201	0.003680447	0.000638381	4.620043657	21.99505688	3.19492004728068	2.43409943191231
PNO1	-0.483745529	0.003699621	0.00064223	-4.616491996	23.01885311	3.19230941142889	2.43184276405173
STAMBP	-0.402367963	0.003712242	0.000644946	-4.613999173	23.74728352	3.19047664642486	2.43036371999659
TNC	0.501352912	0.003738638	0.00065006	4.609334291	24.61358275	3.18704655648587	2.4272865841139
CLUH	-0.358592055	0.003747139	0.000652068	-4.607513393	24.44406189	3.18570711211338	2.42630019646763
PDLIM1	-0.281772439	0.003759593	0.000654767	-4.60507518	25.34210261	3.18391321698009	2.42485916768441
PSD3	-1.030717249	0.003791813	0.000660914	-4.599560195	20.14231311	3.17985504846495	2.42115308881041
BCS1L	0.384247527	0.003793436	0.00066175	4.598814583	22.14100243	3.17930605002661	2.42096723862807
ATP6V1A	0.227731584	0.003793436	0.000662269	4.598351532	26.64179081	3.17896557326963	2.42096723862807
LAMP2	-0.396410643	0.00382158	0.000667723	-4.593513884	24.95363951	3.1754036640525	2.41775704457177
RUVBL1	0.253334371	0.003822476	0.00066842	4.592898791	27.48831272	3.17495056392573	2.41765523269139
TBC1D17	-0.478979647	0.003835056	0.000671162	-4.59048471	21.41241669	3.17317264046525	2.41622829004266
CYCS	0.275086314	0.003837654	0.000672159	4.589609491	26.72995192	3.17252798192428	2.41593418349957
RIOK2	-0.536966029	0.003838296	0.000672814	-4.589035118	21.21605702	3.17210498026085	2.41586153658081
SCOC	-0.794133246	0.003852626	0.000676345	-4.585949329	21.6692212	3.16983171622463	2.41424314879127
TRIP13	0.231711273	0.003852626	0.000676415	4.585888446	24.92763756	3.16978677016803	2.41424314879127
EIF3I	-0.199738733	0.003870406	0.000680084	-4.58270033	26.38305374	3.16743744246517	2.41224347572753
SLC25A46	-0.481033963	0.003870406	0.000680631	-4.582226823	20.67720798	3.16708827442572	2.41224347572753
CCDC97	-0.541958431	0.003886899	0.000684081	-4.579248117	20.65918522	3.16489247171512	2.41039674424462
LUC7L2	-0.487729415	0.003895294	0.000686109	-4.582863507	25.85127226	3.16360688380039	2.40945975807894
YTHDC2	-1.325676624	0.00389881	0.00068728	-4.581856939	20.52067156	3.16286629397253	2.40906792869048
PODXL	0.488769829	0.003925883	0.000692607	4.571953463	23.68886166	3.15951312346226	2.40606264747965
NAGK	-0.239680477	0.003938289	0.000695727	-4.569307372	25.38714992	3.1575611420736	2.40469241757829
SASH1	-0.651320822	0.003938289	0.000696542	-4.570606949	23.45355735	3.15705269141762	2.40469241757829
ANK3	-0.337151332	0.003938289	0.000696475	-4.568674892	23.18403445	3.1570944679793	2.40469241757829
ACADVL	0.221948914	0.003938289	0.000697023	4.568212272	25.96236548	3.15675289104363	2.40469241757829
PIGO	-0.609772131	0.003951946	0.000699998	-4.565705065	20.00049652	3.15490320082889	2.40318899831069
