id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
AGO2	-0.691459495	0.027464184	0.013923453	-2.873098897	19.01378589	1.85625304684623	1.56123329995818
NUDT3	-0.728187242	0.027665605	0.014033278	-2.868879467	19.55941585	1.85284087130742	1.55805982806004
NOL6	-0.544047714	0.027675168	0.014045842	-2.868398847	18.22327855	1.85245222121904	1.55790973408965
RCOR3	-0.896001157	0.027729926	0.014081362	-2.867042419	18.74516578	1.8513553366373	1.55705128937759
EIF4G1	-0.361499285	0.027977956	0.01421511	-2.861965068	26.26016543	1.84724977528355	1.5531840171618
ANXA5	0.308786577	0.028118539	0.014294374	2.858978331	26.65699117	1.84483485914465	1.5510072484005
LLGL2	-1.020249276	0.028145093	0.014315718	-2.85817692	17.25032387	1.84418686520311	1.55059731195954
DPF2	-0.606349241	0.028350184	0.014427936	-2.853982618	17.35768195	1.84079579280977	1.54744411807882
EEF2	-0.319667696	0.028465498	0.014494556	-2.851507926	28.1228861	1.83879508349652	1.54568121386332
ERAP1	-0.3374172	0.02848558	0.01451272	-2.850835127	26.20417904	1.83825118368322	1.54537493336949
HLA-C	-0.575589815	0.028692949	0.014626366	-2.846644628	21.97568784	1.83486356329304	1.54222481360101
CRIP1	0.614712663	0.028703353	0.01463967	2.846156201	19.97744673	1.83446871281276	1.54206736792309
IFI30	0.706123584	0.029032664	0.014815721	2.839733678	22.11388635	1.82927720893572	1.53711311203544
BCAT1	-0.888456094	0.029193065	0.014905712	-2.836479864	20.55757604	1.82664727422472	1.53472030574143
ILF3	0.442270892	0.029204394	0.014919636	2.835978163	27.20642516	1.82624177238076	1.53455180107252
EGFR	-0.341379455	0.029290172	0.014973059	-2.834057499	23.95729967	1.82468946411228	1.53327807801347
UBA2	-0.410554812	0.029290172	0.014979784	-2.833816218	24.2893811	1.82449444887183	1.53327807801347
ATP6V0A2	-1.989701362	0.029380322	0.015034078	-2.876610738	16.99581366	1.82292320087177	1.53194344877528
CNN3	-0.636376637	0.029380368	0.01504229	-2.831578622	21.66426351	1.82268604282303	1.53194276881232
CC2D1B	-0.878834619	0.029427502	0.015074623	-2.830424745	16.99128546	1.82175354028678	1.53124660210901
NECTIN4	-0.760120155	0.029451538	0.015095145	-2.829693674	21.45713818	1.82116271090207	1.53089202082688
GPHN	-0.628011825	0.02971575	0.015238846	-2.824601765	21.24254836	1.81704791979485	1.52701330404784
PSMB2	0.45560905	0.029760061	0.015269864	2.823508906	23.69234751	1.81616483094047	1.52636618294013
CLIP1	0.256371065	0.02979558	0.015296393	2.822575961	26.18435384	1.81541096688683	1.52584815619161
MDH2	-0.273387239	0.030017686	0.015418783	-2.818292482	27.56081247	1.81194990366785	1.52262278964655
MACF1	-0.684123903	0.030089571	0.015464094	-2.816715214	20.7706865	1.81067551907022	1.52158400413964
RBM10	-0.916446944	0.030100168	0.015477929	-2.816234511	21.84002146	1.81028714985741	1.52143108044372
TCEAL4	0.910932296	0.030186574	0.015530773	2.814402375	19.96673826	1.80880692796237	1.5201861740695
AP1B1	-1.217930976	0.03033954	0.015617929	-2.819863383	21.1714147	1.80637655583023	1.51799100815628
COL5A2	0.588669051	0.030346595	0.015630019	2.811072513	27.57149468	1.80604049404798	1.51789003129942
CREB1	-0.633382226	0.030347315	0.015643119	-2.810527701	20.3539235	1.80567665092833	1.51787972739819
TOP2B	-0.333123424	0.030347315	0.015647306	-2.810383847	24.91449916	1.80556042425473	1.51787972739819
INHBA	-0.730993265	0.030456089	0.015711878	-2.808169829	16.21172804	1.80377190176515	1.51632586707915
GPATCH4	-1.464117522	0.030545731	0.01577515	-2.839164656	21.25722832	1.80202650252043	1.5150494771626
MAD1L1	0.67517896	0.030545731	0.015775034	2.806013083	19.64403949	1.80202969604602	1.5150494771626
CRLF1	-1.190143053	0.030597804	0.015810571	-2.813251886	21.53581842	1.8010524452056	1.51430974165258
AGTRAP	-0.526022821	0.030772033	0.015909175	-2.801460417	22.85680853	1.79835234092145	1.51184381049562
PPP2R1A	0.551572736	0.03091564	0.015992037	2.798667075	21.71384829	1.79609621408271	1.50982175852653
PPM1B	-0.508028456	0.031078944	0.016085172	-2.795544417	21.02210556	1.79357429079238	1.50753374607332
COL12A1	0.443387968	0.031145953	0.016128534	2.79409667	31.5482122	1.79240510593062	1.50659837609794
SLC44A1	0.518453295	0.031391365	0.016264367	2.789586323	21.78583849	1.78876283454976	1.50318979933408
RAB8A	-0.517802734	0.031405204	0.01628029	-2.789060027	20.17327086	1.7883378633118	1.50299838118726
SGPL1	-0.469369476	0.031635957	0.016408728	-2.784833387	25.1494287	1.7849250840287	1.49981902342918
MPRIP	0.422410425	0.031678351	0.016439546	2.783824101	22.02062805	1.78411018025201	1.49923743346638
ATP2A2	-0.48480971	0.031743484	0.016482193	-2.782430449	17.07445655	1.78298500474838	1.49834540905761
PKP2	-0.65883665	0.031884182	0.016570768	-2.779547364	19.07442541	1.78065736300898	1.4964247205128
BAZ1B	-1.044840219	0.031884182	0.016573021	-2.779474211	16.69703243	1.78059831933903	1.4964247205128
VPS37B	0.759554551	0.031927717	0.016612064	2.778208383	16.86237382	1.77957640438655	1.49583213469419
PSMC6	0.671848593	0.031927717	0.016619126	2.777979722	21.05070853	1.77939181950244	1.49583213469419
CAPNS1	0.56242389	0.031927717	0.016622345	2.77787552	21.09909603	1.77930770806576	1.49583213469419
NSD3	-1.195631797	0.032320309	0.016835746	-2.771012307	18.35057626	1.77376763505222	1.49052449578256
ADGRE5	-0.638534783	0.03239132	0.016881764	-2.769543592	21.09702347	1.77258217527912	1.48957135340893
TINAGL1	-0.43925692	0.032694945	0.01704912	-2.764235307	26.85337421	1.76829803244903	1.48551938887827
VPS52	-0.654059961	0.032711293	0.017066762	-2.763678732	20.66267853	1.76784886780877	1.48530228890263
ZBED2	-0.695222642	0.03293969	0.017195105	-2.759646676	19.52416802	1.76459516786282	1.48228049235275
KAZALD1	-2.660866605	0.033279399	0.01739099	-2.805892668	17.7072026	1.75967569463333	1.47782452533025
PSMC3	0.38589484	0.033279399	0.017384774	2.753742073	22.67138601	1.75983095072078	1.47782452533025
BRD3	-0.65420281	0.033292089	0.0174069	-2.753057387	22.4033622	1.75927856562991	1.47765895303473
SSBP1	0.313395984	0.033358107	0.017450716	2.751704097	23.94438141	1.75818674930825	1.47679860260206
PALM	0.435883619	0.033441664	0.017503747	2.750070621	22.09623199	1.7568689726146	1.4757121209448
BLMH	0.501759541	0.033624659	0.0176089	2.74684608	22.2508465	1.75426777287151	1.47334211130684
IK	-1.061385796	0.033893878	0.017759334	-2.742265852	19.76310923	1.75057332490586	1.46987873810721
NELFB	0.682135743	0.034046189	0.017848629	2.739565148	21.29007892	1.7483951375687	1.46793149429157
DYNC1LI1	0.705690465	0.034911953	0.018312234	2.725841571	23.95630131	1.73725867073437	1.45702585575761
THOP1	0.334688034	0.034979706	0.018357521	2.724423448	22.72371035	1.73618596631073	1.45618384503214
RABGGTB	-0.887590071	0.035236938	0.018502339	-2.720190026	20.44289685	1.73277336616009	1.45300183770268
EPS15	-0.614033529	0.035238823	0.01851315	-2.719875302	20.82577338	1.73251968004629	1.45297860574074
ITSN2	0.377625568	0.035708905	0.018770066	2.712448774	21.687932	1.72653420029366	1.44722346707826
UBA6	-0.659685068	0.035889397	0.018874942	-2.709445876	20.2524084	1.72411437422162	1.44503383845619
BANF1	0.49343943	0.035974307	0.018929624	2.707886681	17.39248972	1.72285801236198	1.44400756345042
KPNA2	-0.473024806	0.036026937	0.018967359	-2.706813308	22.70031698	1.72199313572044	1.44337265990199
MYH9	0.698958683	0.03608546	0.019015545	2.731431687	28.71988644	1.72089122286346	1.44266775415481
ATXN2L	-0.640556697	0.03608546	0.019018285	-2.705368025	19.15868173	1.72082864873498	1.44266775415481
PSMD6	-0.481752571	0.036267112	0.019124129	-2.702376278	23.32506529	1.71841833547409	1.44048702650947
SRPK1	-0.383444514	0.036289259	0.019145922	-2.701762315	22.84597448	1.71792371472393	1.44022189968307
CGN	1.368475942	0.036361052	0.019193933	2.750273312	24.48275265	1.71683602551542	1.43936356023594
SNX18	-1.053490771	0.036874183	0.019475077	-2.692571747	19.84856928	1.71052081655096	1.43327759331947
PPP6R2	-0.478589691	0.036920318	0.019509733	-2.691612975	17.24526047	1.70974867409191	1.43273456698929
FGD4	-1.087824554	0.037169718	0.019651883	-2.687697844	17.70502638	1.70659583015729	1.4298107338063
P3H1	0.917608203	0.037462841	0.0198173	2.683176736	19.93020359	1.70295551609582	1.42639929092666
PRG4	0.885479488	0.037730065	0.019969173	2.679058309	16.37713711	1.69963992055612	1.42331244661143
IDE	-0.47482782	0.037878379	0.020058228	-2.676657666	22.69173493	1.69770743641101	1.42160861484349
PTPRB	-0.904220394	0.038039444	0.02015412	-2.674084351	17.57072318	1.69563615992659	1.41976583951319
ENG	-0.494800791	0.03816477	0.020231157	-2.672025709	19.42235885	1.69397927964407	1.41833735055035
ISG20	0.464429405	0.038294563	0.020310633	2.669909949	16.32500389	1.69227654118785	1.41686288208135
MIF	0.852988421	0.038356871	0.020354371	2.668749058	19.80526976	1.69134231384218	1.41615682806184
C1QTNF9	-0.637516345	0.038429264	0.020403497	-2.667448054	21.94586831	1.69029539151299	1.41533793309484
HIBCH	-0.622391263	0.03857793	0.020493182	-2.665080857	18.31795554	1.68839060295804	1.41366107927627
CMTM7	-0.601113709	0.038589188	0.020518736	-2.664408226	21.72445566	1.68784939624701	1.41353435982792
SLC16A7	0.463148514	0.038589188	0.020520672	2.664357287	21.73501074	1.68780842128375	1.41353435982792
CPZ	-0.664679877	0.038655271	0.020566587	-2.663150903	20.44210296	1.6868377729649	1.41279127768013
TBC1D8B	-0.599049823	0.038735684	0.020620166	-2.661746456	20.3724936	1.68570784280644	1.41188877079825
SRFBP1	1.621034994	0.038767583	0.020647952	2.689564619	20.07785929	1.68512301806121	1.41153127463076
DRG2	-0.690426651	0.038804698	0.020678535	-2.660220545	16.47603792	1.68448023269382	1.41111569213871
ATG9A	-1.356153287	0.0389257	0.020753864	-2.665630327	19.80460624	1.68290103352293	1.40976356878158
PUS1	-0.90976628	0.039028412	0.020819504	-2.656552583	18.10469152	1.68152962125339	1.40861911906637
FHL2	-0.541459539	0.039118305	0.020883228	-2.654902509	21.33544635	1.68020236993063	1.40761997149934
GPC6	-1.083200336	0.039118305	0.020889262	-2.654746501	18.95042016	1.68007690300625	1.40761997149934
SPINT2	0.498264599	0.03923501	0.020962518	2.652856214	19.78460229	1.67855655146768	1.40632623236419
RBM5	-1.069315815	0.039652829	0.021196802	-2.64685394	19.440066	1.67372965692591	1.40172582284169
PCBP1	0.507781806	0.039716138	0.021244152	2.645648761	20.89540116	1.67276059990376	1.40103298894892
AAMP	-0.358985858	0.039716138	0.021252783	-2.645429361	25.0606403	1.67258419208871	1.40103298894892
OLFML2A	0.370105112	0.039763561	0.021289242	2.644503537	25.33976354	1.67183980127082	1.40051472957153
ROBO1	0.303684226	0.039826161	0.021333858	2.643372694	26.23633261	1.6709305999372	1.39983155492309
ALYREF	0.578396342	0.039900605	0.021384856	2.642082919	21.85733327	1.66989366982223	1.39902051919622
LSM7	0.555922288	0.040214814	0.021564465	2.637564349	20.45209012	1.66626131194094	1.39561393563881
S100A2	-0.587364501	0.040351499	0.021649007	-2.635450217	22.71336974	1.66456201914021	1.3941403272285
GFPT1	-0.53837434	0.040447663	0.021711873	-2.63388336	21.64896009	1.66330271001045	1.39310656615368
DCTN2	0.437300559	0.040468586	0.021734383	2.633323397	22.36892835	1.66285268413653	1.39288196988878
SCYL2	1.061448415	0.041088507	0.022078774	2.62490614	16.26170024	1.6560250459708	1.38627963906039
CTH	-0.596116462	0.041175887	0.022137203	-2.623397728	17.87897609	1.65487725240046	1.38535703660129
ZC3H18	0.462237348	0.041197534	0.022160323	2.622833417	23.98840939	1.6544239137949	1.38512877916698
SYMPK	-0.706914194	0.041206356	0.022176554	-2.62243762	19.83622486	1.65410593767535	1.38503578972355
SDCBP	-0.354742142	0.041281055	0.02222826	-2.62117855	26.41661096	1.65309453199171	1.38424921218454
TMED8	-0.988306985	0.04135469	0.022279436	-2.619935231	20.83867352	1.65209580744751	1.38347523035285
PPP4R3B	-0.754925701	0.041461597	0.022348587	-2.618259632	17.08012309	1.6507499301384	1.38235397395151
CCDC168	0.581458209	0.041505251	0.022383685	2.617411112	23.5974076	1.65006841452685	1.38189695543099
CSTF2	-0.533025326	0.041562114	0.022425934	-2.616391412	18.41670785	1.64924946031959	1.3813023707591
NIPBL	-0.496589755	0.041617594	0.022467469	-2.615390793	23.07840373	1.64844584886457	1.3807230308694
CLSTN3	0.299649913	0.041643859	0.022493255	2.614770498	26.82210374	1.64794769324153	1.3804490326497
URB2	-2.438739098	0.041714097	0.022554445	-2.659248946	16.942815	1.64676785517248	1.37971715330662
CPSF3	-1.355546371	0.041714097	0.022553841	-2.622846063	20.37679741	1.64677948557968	1.37971715330662
CDC40	-0.505733073	0.042653671	0.023074352	-2.600973091	20.61417452	1.63687048647869	1.37004358521312
CNKSR1	-0.5322702	0.042673276	0.023106586	-2.600217704	17.83151334	1.63626421682677	1.36984401535232
SUB1	-0.373779123	0.042673276	0.023108744	-2.600167172	27.80403833	1.63622365853183	1.36984401535232
ALDOA	0.290948671	0.042852923	0.023217971	2.597615374	28.98011844	1.63417573558821	1.36801954948232
TBC1D1	-2.195107719	0.042923791	0.023268331	-2.641655195	21.46000265	1.63323476684156	1.36730192841918
CPPED1	-2.166887578	0.043227789	0.023449365	-2.637278563	17.6391482	1.62986891332118	1.36423697704224
TTC5	-2.70823627	0.043227789	0.02345722	-2.637089416	17.55578298	1.62972345898093	1.36423697704224
ZNF326	-0.691140945	0.043256157	0.023484669	-2.591433627	21.02511214	1.62921555651486	1.3639520671399
DPCD	0.591168165	0.043277408	0.023508269	2.590889922	22.18242565	1.62877934839208	1.36373875818353
RPAP1	-1.726501064	0.043308881	0.023537436	-2.618737704	18.95154041	1.62824084785195	1.36342303727693
FBN2	0.427245741	0.043458497	0.02363086	2.588074109	23.72524075	1.62652047276213	1.36192529770932
RAB21	-0.494110588	0.043679068	0.023762971	-2.585055565	16.3996095	1.62409926199715	1.35972663694195
MAPRE1	0.382486061	0.043722258	0.023798654	2.584243078	23.87287493	1.62344760499824	1.35929741736237
PRDX2	-0.350611251	0.043930566	0.023924282	-2.581391963	24.31451724	1.62116108711923	1.35723320126249
MAT2A	0.561270051	0.044034036	0.023992905	2.57984076	24.75796506	1.61991716557574	1.35621150685939
PRKAG1	-0.984881971	0.044284342	0.024141631	-2.576493598	18.92026782	1.61723339246684	1.35374980391363
NELFA	0.497310409	0.044369773	0.02420057	2.575172707	16.83600401	1.61617440488984	1.35291279316985
SERPINE1	-1.273840566	0.044492061	0.02427967	-2.580231571	20.59500221	1.61475722032137	1.35171747601875
IDUA	0.338449719	0.044638956	0.024372273	2.571342467	25.06682364	1.61310396587788	1.35028597107633
HID1	-0.39838555	0.044641753	0.024386242	-2.571032007	23.38177744	1.61285512073633	1.35025875978556
KIF3B	-2.286968931	0.044674885	0.024416792	-2.614442358	19.05889007	1.61231139641971	1.34993655676143
G6PD	0.577780425	0.044998198	0.024606038	2.566169847	23.46271959	1.60895830963158	1.34680487765413
RNF130	-1.677257092	0.045042452	0.024642791	-2.598245273	16.53201778	1.60831010627809	1.34637797559268
MOB1B	0.568704012	0.045200664	0.024741946	2.563184516	20.13463766	1.60656614529602	1.34485518533424
DNPH1	-0.582404008	0.045261639	0.024787938	-2.562177902	19.48575908	1.60575959878553	1.34426972356362
SEMA4D	-0.315518308	0.04546945	0.02491442	-2.559418935	24.91515951	1.6035492186166	1.34228029900381
WDR12	-0.316373381	0.046139956	0.025294675	-2.551205807	24.58004262	1.59697089627571	1.33592282396677
RPL17	-0.469625948	0.046168846	0.02532338	-2.550590695	21.38924772	1.59647832798404	1.33565098059496
POLR1A	-1.699575747	0.046269323	0.025391387	-2.581505605	17.08776226	1.59531357521946	1.33470685493095
GNPTG	0.364382019	0.046286367	0.025413641	2.548660945	24.00881544	1.59493310933257	1.33454690549438
VARS1	-0.673166521	0.046297366	0.025432583	-2.54825681	22.54494509	1.59460952949479	1.33444371663228
PFN1	0.386131189	0.046480373	0.025546069	2.545841711	23.3377245	1.59267591912823	1.33273039543718
TAF15	-0.960995911	0.046504723	0.025572413	-2.554210052	22.36110915	1.59222829023174	1.33250293810625
EEF1B2	0.327358605	0.046620317	0.025648971	2.543660856	23.38744127	1.5909300534756	1.33142477777205
LTV1	-0.516776073	0.046695991	0.025703618	-2.542506138	18.02164928	1.59000574177201	1.33072040340208
CCT7	-0.267606885	0.04688982	0.025836195	-2.539714658	24.09288148	1.58777144625676	1.32892143442167
HK1	-0.270607566	0.04688982	0.025836448	-2.539709346	24.78288974	1.58776719346466	1.32892143442167
QARS1	-0.635373007	0.046911762	0.025861612	-2.539181075	22.01514955	1.58734440826902	1.32871825469927
RBKS	-0.62365297	0.046985851	0.025915552	-2.538050413	21.8344786	1.58643953627454	1.32803290286722
SERBP1	0.948589164	0.047105431	0.025994636	2.570406082	25.2152952	1.58511625956521	1.32692901819263
KREMEN1	0.592346277	0.047157419	0.026036468	2.535524104	21.21484229	1.58441793070863	1.32644997254921
RBM19	-1.117967513	0.04743181	0.026211967	-2.531950532	17.19411686	1.58150038747795	1.32393030233498
MFGE8	0.337042849	0.04743181	0.026214403	2.53182717	29.351683	1.58146002834728	1.32393030233498
RPL12	0.427815349	0.047565921	0.02630178	2.530020676	24.44636203	1.58001485919013	1.32270408976459
DNASE2	0.293909828	0.047616355	0.026342939	2.529171748	25.59185295	1.57933577378281	1.32224385260972
CNTFR	-0.598160852	0.047664304	0.02638275	-2.528351844	19.7069571	1.57867993784277	1.3218067442167
LAMP1	-0.256042552	0.047841055	0.026493918	-2.526068717	26.34860355	1.5768538121838	1.32019925176993
TRIM56	-0.928248365	0.048089265	0.026644777	-2.522985263	18.47318344	1.57438791017911	1.31795186066551
SERPINB4	-0.44188698	0.048143332	0.026704083	-2.521777726	24.16622397	1.57342233081514	1.31746385549978
TUBB	-0.394816694	0.048143332	0.02670993	-2.521658825	27.53637014	1.5733272501536	1.31746385549978
ANXA11	0.410643448	0.048143332	0.026714987	2.521555998	23.38982003	1.57324503281664	1.31746385549978
CHAMP1	-0.54856605	0.048554844	0.02695687	-2.516659793	18.00525471	1.56933053575107	1.31376743686762
GALM	-0.989732783	0.048617368	0.027005132	-2.515687975	19.04201787	1.56855369556362	1.31320855627049
VBP1	-0.381442325	0.048844087	0.027144679	-2.51288748	23.73056151	1.56631528973691	1.31118800387363
HNRNPH2	-0.705988727	0.048885458	0.027181296	-2.512154961	18.50396795	1.56572984001596	1.31082031162491
ARRDC1	-0.564337751	0.049220606	0.027381363	-2.508169427	24.4383242	1.56254493718648	1.30785304360282
PSMC5	-0.453001365	0.049387219	0.027487814	-2.506060328	22.38888635	1.56085979655108	1.30638542832232
CASP6	-0.445553283	0.0494288	0.027524733	-2.505330698	18.72810156	1.56027688515145	1.30601993292794
AQR	-1.469852741	0.049608453	0.0276386	-2.524284999	17.82069075	1.55848395940469	1.30444431587934
PPP1R9A	-0.866965559	0.049739029	0.027725211	-2.501385205	19.7529973	1.55712514001065	1.30330269723372
NIBAN1	-0.633023392	0.049893077	0.027824985	-2.499431914	17.94765372	1.55556506111433	1.30195971147647
RPP25L	0.433609246	0.049990353	0.027893168	2.498100989	16.3780573	1.55450215741613	1.30111379652585
MAP7D1	1.591659938	0.050072591	0.02795301	2.525759144	17.23949791	1.5535714201208	1.30039993550565
ABCC1	-1.08964575	0.05011055	0.027988167	-2.496251877	19.91210806	1.55302554340067	1.30007083053124
FAS	-1.282516541	0.050271586	0.028092121	-2.500532758	19.85656417	1.55141546963354	1.29867741315699
CDC42BPB	-0.808973378	0.050344312	0.028146792	-2.493177831	21.0040442	1.55057109623324	1.29804958978873
RBM25	-0.503014791	0.050354968	0.028166784	-2.492791588	25.08039858	1.5502627366417	1.29795767568534
BPTF	-0.470705423	0.050551878	0.028291018	-2.490397375	21.82677734	1.5483514249775	1.29626270575276
DLG3	-0.704376177	0.050682039	0.028377987	-2.488727379	19.46408045	1.54701841457969	1.29514592124251
NOTCH3	0.766531729	0.050710428	0.028408016	2.488151905	19.46923103	1.54655909610246	1.29490272395708
PCDHA4	1.188363251	0.050734075	0.028435403	2.487697375	19.41041014	1.54614061234109	1.29470025341415
KLC1	-0.434874844	0.050749473	0.028458177	-2.487191937	22.09776089	1.54579292379489	1.29456846325476
