id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
VCAN	-0.310830602	0.042336872	0.023044568	-2.601671971	27.28721926	1.63743142887054	1.37328123236579
FNBP4	-0.575789281	0.042391193	0.02308595	-2.600701175	22.90523015	1.63665224927967	1.37272436106739
RHBDF2	1.501213779	0.042590723	0.023206484	2.613500482	19.6159252	1.63439065424759	1.37068498748565
UTP25	-0.727926664	0.042725117	0.023291619	-2.59590141	22.15523452	1.6328003226148	1.36931673931794
ACTC1	-0.450575379	0.043012961	0.023460525	-2.591990428	26.93923152	1.62966227346295	1.36640065970822
ICAM5	-0.890759314	0.043278135	0.023617221	-2.588386698	20.63083833	1.6267712064418	1.36373146270418
XYLB	-0.717580539	0.04337198	0.023680521	-2.586937513	16.63086631	1.62560874684202	1.36279075116353
PTPN2	-0.510372492	0.043516071	0.023771321	-2.584865334	16.75418469	1.62394668335093	1.36135032332938
ACO1	-0.501371748	0.043543895	0.023798656	-2.584243023	23.73330558	1.62344756850084	1.36107272593
BPTF	-0.487695239	0.04384082	0.023973157	-2.5802867	21.82677734	1.62027477041365	1.35812133139082
TATDN1	-0.460234228	0.043903872	0.024019872	-2.579232344	22.0007094	1.61942931124793	1.35749717647588
SLC3A2	-0.453250711	0.044100043	0.024139489	-2.576541673	27.20483924	1.61727192756216	1.35556098707063
TRIM28	-0.52037521	0.044690292	0.024475035	-2.569062681	23.70806237	1.61127667847085	1.34978680771211
TRRAP	-0.932895467	0.045222867	0.024779308	-2.562366644	17.2176734	1.60591082612694	1.34464190809393
CDC37	-0.594898565	0.045286916	0.024827025	-2.561323834	23.55659021	1.60507531844349	1.34402725339048
ILF2	-0.313825523	0.045308723	0.024851607	-2.560787361	25.93753364	1.60464552287966	1.34381817798565
TYRO3	0.602834024	0.045753698	0.025108426	2.555213467	20.21953011	1.60018051153798	1.33957379873218
SMARCE1	-0.763671438	0.046013647	0.025263903	-2.551865963	19.57230417	1.59749955479325	1.33711334358359
PRPS2	-0.546451003	0.046162224	0.025358345	-2.549842352	21.49458775	1.59587909388264	1.33571327594287
ARHGDIB	0.61016385	0.04630166	0.025447847	2.547931378	20.01907761	1.59434895500001	1.33440343844389
PLAU	0.227102113	0.046310699	0.025465722	2.547550506	29.61611485	1.59404400626688	1.33431866384412
EIF3G	-0.398775847	0.046320272	0.025483896	-2.547163528	23.50985674	1.59373417594592	1.3342288990269
LIMCH1	-1.153029595	0.046403162	0.025542432	-2.545918948	18.97946766	1.59273775414012	1.33345242478212
SETD1A	-0.659647535	0.046731175	0.02573601	-2.54182283	18.70054522	1.58945878335632	1.33039329901847
THUMPD1	-0.590348784	0.046829799	0.025803376	-2.54040438	21.24675002	1.58832346914326	1.32947770626614
GIT1	-0.717480136	0.047005464	0.025913268	-2.538098229	19.04769902	1.58647781337972	1.32785165595527
GREB1L	-0.605847389	0.047214665	0.026041757	-2.535413869	17.25435957	1.58432971788944	1.32592308739617
RDX	0.499906131	0.047369001	0.026140084	2.533368305	26.17849584	1.58269302116719	1.32450577433395
COL1A2	0.885722695	0.047488084	0.026219034	2.53173128	19.51930286	1.5813833132637	1.32341535252819
BIRC6	-0.546268125	0.047489113	0.026232838	-2.531445558	20.10940729	1.58115472271248	1.32340594207945
ACTN1	-0.295034788	0.047520222	0.026263266	-2.53081622	27.35781606	1.58065126767607	1.32312153913061
PPP2R1A	-0.498434041	0.04765169	0.026349207	-2.529042588	21.71384829	1.57923245068698	1.32192169219965
MAN1A2	1.285421385	0.047911251	0.02650958	2.567954846	27.61607635	1.5765971528828	1.31956248922735
AKAP8L	-0.538017797	0.047911251	0.026519439	-2.525545894	19.71696613	1.57643566736309	1.31956248922735
MMP9	2.318413118	0.048227411	0.026707878	2.563739335	18.36005561	1.57336061626542	1.31670605175412
RAB25	-2.055341196	0.048269975	0.02675619	-2.558491947	19.82080977	1.57257572871363	1.31632292611118
MINPP1	0.362337536	0.048269975	0.026758356	2.52067497	23.91441017	1.57254057259558	1.31632292611118
TBCB	-0.800076957	0.048344144	0.026812945	-2.519567958	21.03377307	1.57165548265989	1.31565612514897
UBXN1	-0.551796426	0.048654189	0.026998464	-2.515822134	18.43468165	1.56866094307433	1.31287976215276
RBM8A	-0.477861514	0.048719543	0.02704994	-2.514787214	25.22801557	1.56783369387341	1.31229679413358
SF3B1	-0.282305875	0.048719543	0.027061887	-2.514547305	25.0869021	1.56764192373563	1.31229679413358
NLGN2	0.654602454	0.048722032	0.027076849	2.514246988	21.2293379	1.5674018769712	1.31227460732131
CLDN1	0.461036733	0.048843603	0.027158024	2.512620415	21.05847326	1.56610183222347	1.31119230735403
TIMP1	-0.264904974	0.049230976	0.027387132	-2.508054929	26.40932527	1.56245344499283	1.30776155428996
INPP1	-0.363416805	0.04923115	0.02740095	-2.507780759	27.45385598	1.56223437978525	1.30776001933956
BAIAP2L1	-1.178769357	0.04952757	0.027579734	-2.504316441	19.633715	1.55940992680735	1.30515297953783
USP39	-0.409093715	0.049690671	0.027684407	-2.502186008	22.47141747	1.55776477464025	1.30372513870164
FBXW2	-0.62120763	0.049889882	0.027809299	-2.499738557	17.57573072	1.55580995843066	1.30198752325684
SYMPK	-0.67368712	0.049916633	0.027838122	-2.499175237	19.83622486	1.55536006620757	1.30175471657155
ARPC2	-0.314026667	0.05040468	0.028150094	-2.493114012	26.92000992	1.55052015059547	1.29752913808195
CUL3	-0.556277541	0.05040468	0.028152822	-2.493061296	18.19709513	1.55047806555151	1.29752913808195
PRRT3	0.765206088	0.05040468	0.02816262	2.492872014	19.80718088	1.55032694474963	1.29752913808195
PKP3	-0.839805978	0.05040468	0.028166495	-2.492797169	16.69212206	1.55026719266156	1.29752913808195
HMOX2	-0.639581877	0.05046831	0.028225513	-2.491658501	18.48252451	1.54935815600903	1.29698123796422
IL1R1	-0.57167281	0.05046831	0.028230183	-2.491568491	19.88637176	1.54928630656323	1.29698123796422
C1QTNF9	-0.595339576	0.050498218	0.028260987	-2.490975184	21.94586831	1.54881267471788	1.29672394715701
GSTT1	-0.734753529	0.050525581	0.028290382	-2.490409595	19.22690911	1.54836118830222	1.29648868377717
CPSF3	-1.290675316	0.050642483	0.028369953	-2.497327088	20.37679741	1.54714138369155	1.2954850090183
B2M	0.722635827	0.050750493	0.028444605	2.48745152	19.56147979	1.54600009274562	1.29455973457456
PRPF19	-0.314151333	0.050844631	0.028511538	-2.486172541	25.90759682	1.54497935487934	1.29375490016857
IDUA	0.327166309	0.050871209	0.02854062	2.485617735	25.06682364	1.54453659675557	1.29352794084733
LRRC37A	0.533079058	0.050929396	0.028587459	2.484725319	17.4413506	1.54382444524786	1.29303147433281
HMGB1	-0.347322655	0.051232704	0.02877199	-2.481223268	29.02023199	1.54103009931472	1.29045272198256
LAMA1	0.223018347	0.051533606	0.028955337	2.477765145	29.58171635	1.53827137611521	1.28790946725931
UTP15	-0.397028515	0.051534688	0.028976178	-2.477373414	20.83442674	1.53795889916073	1.28790034890465
IDE	-0.439447325	0.051534688	0.028984671	-2.477213849	22.69173493	1.53783162486697	1.28790034890465
NFAT5	-1.033643904	0.051767882	0.029130254	-2.474554623	16.7074741	1.53565572854372	1.28593960311799
FHL1	-1.307696082	0.051836581	0.02918336	-2.47966245	18.42294988	1.53486470745791	1.28536365107653
ADAM15	0.848921489	0.052046835	0.029316236	2.471019754	17.76114145	1.53289179083058	1.28360567506464
LSM4	-0.523764913	0.052203499	0.029419029	-2.469113196	19.31630812	1.5313716656296	1.28230038693136
WDR1	-0.319689771	0.052257538	0.029464047	-2.468280262	29.45414456	1.53070760138148	1.28185105496463
PRDX4	-0.320750078	0.052383383	0.0295496	-2.466700703	23.77992954	1.52944839359723	1.28080645759484
RFNG	-0.526115498	0.052557076	0.02966223	-2.464627992	18.25308819	1.52779620191557	1.27936880464289
ORM1	-0.561964252	0.05276444	0.029793968	-2.462213259	18.32537642	1.52587165302045	1.27765866675782
GINS4	-0.713204	0.052821103	0.029853666	-2.461122399	17.88299472	1.52500233033659	1.2771925341815
TWF2	-0.602509184	0.052821103	0.029855406	-2.461090638	22.5424459	1.52497701852472	1.2771925341815
WDR61	-0.475697382	0.053226398	0.030099321	-2.456655687	23.95034507	1.52144330139218	1.27387292292464
TMOD3	-0.654571747	0.053319171	0.030166643	-2.455437715	20.15613353	1.52047301623181	1.27311661156359
RAE1	-0.788960995	0.053427532	0.030242842	-2.454062333	21.24628549	1.51937739944986	1.2722348868977
ZMYND8	-0.562599475	0.053436515	0.03026282	-2.453702284	19.22659333	1.51909060528257	1.27216187324251
SCAF4	-0.641170723	0.053854825	0.030514732	-2.44918189	18.49703924	1.51549043994407	1.26877538100104
PTGR2	-1.420666635	0.05389613	0.030553157	-2.478640629	21.52759448	1.51494390827439	1.2684424181154
PPP1R9A	-0.848213236	0.053989771	0.030621289	-2.447280651	19.7529973	1.51397653167157	1.26768851460409
HLA-A	-0.4057164	0.054311697	0.030819012	-2.443769645	24.71935505	1.5111812880649	1.26510662721618
SLC1A4	-0.627138007	0.054415151	0.030904881	-2.442251615	21.46242285	1.50997292433046	1.26428016133923
FAM133A	-0.572197172	0.054415151	0.030908049	-2.442195702	21.11866016	1.50992840791877	1.26428016133923
NOL6	-0.46295692	0.054521575	0.03098372	-2.440861459	18.22327855	1.50886644072519	1.26343160691056
SEMA3F	0.253843958	0.054521575	0.030998889	2.440594384	25.64718672	1.50865387099849	1.26343160691056
IGF2R	-0.252370391	0.054771048	0.031155995	-2.437835615	25.99599499	1.50645837452929	1.26144894911572
MRC2	-0.306264981	0.05477857	0.031175541	-2.437493327	23.41773992	1.50618600132092	1.26138930923458
IK	-0.943090497	0.054835634	0.031224872	-2.436630371	19.76310923	1.50549933325191	1.26093713092831
EEF1G	-0.250037881	0.054835634	0.031238583	-2.436390758	27.21570535	1.50530867419416	1.26093713092831
PDIA6	0.369588721	0.054931099	0.031308277	2.435174343	22.99208471	1.50434083241446	1.26018171201339
GLMN	0.616018227	0.055109788	0.031425481	2.433134589	17.95838351	1.50271806625785	1.25877125964423
NUP205	-0.601351915	0.055224945	0.031506539	-2.431728194	19.09848258	1.50159930154693	1.2578647079818
HEATR5B	-0.561766486	0.05523793	0.031529342	-2.431333178	16.27459731	1.50128509264413	1.25776260464847
CMAS	-0.542997337	0.055285176	0.031571718	-2.430599831	21.70869022	1.50070178498712	1.25739130349554
BMS1	-0.611763477	0.055436304	0.031673473	-2.428842768	17.258288	1.49930431357663	1.25620573232685
ROCK2	-0.56730632	0.055662603	0.03183004	-2.426149846	19.81048807	1.49716281561185	1.25443648822649
PLCB3	-0.471611503	0.055662603	0.031833796	-2.426085402	22.45859194	1.49711157113214	1.25443648822649
XPO1	-0.25802859	0.055761415	0.031905848	-2.424850553	27.23828266	1.49612970812272	1.25366621412643
SNRPG	0.341025383	0.056051866	0.032087663	2.421746486	22.79882525	1.49366191217104	1.25140992490641
MAN2B1	0.817754835	0.056492602	0.032355713	2.41720093	19.96620055	1.4900490254955	1.24800842157776
NUSAP1	-1.063766533	0.056531685	0.032393853	-2.416622076	17.54724693	1.48953739292469	1.24770806963813
MYH11	0.816811876	0.056537058	0.032412689	2.43205199	23.60222687	1.48928493782251	1.2476667944954
CST3	0.471562443	0.056588866	0.032458162	2.415473192	20.57190956	1.48867607649555	1.2472690089252
EPB41L1	-0.641775311	0.056639011	0.03250271	-2.414723565	20.86593279	1.48808042705253	1.24688433866915
METTL5	-0.503817772	0.056666316	0.032534173	-2.414194726	17.16401401	1.48766022830622	1.24667502086615
MMS19	-0.555441745	0.056820664	0.032638625	-2.412442555	17.58056778	1.48626814549081	1.24549369546611
EPHA7	0.491711333	0.056952811	0.032740706	2.410735384	20.19823815	1.48491195996994	1.24448483573482
EFEMP1	-0.338721053	0.056952811	0.032746279	-2.41064234	24.11538792	1.48483804228528	1.24448483573482
VWA1	0.575734558	0.05707646	0.032833281	2.409191622	23.27789693	1.48368571644832	1.24354297056337
DHX58	-0.738766046	0.057161123	0.032911326	-2.407893413	20.19603482	1.48265461959314	1.2428992475523
TBL3	-0.723748161	0.057161123	0.032915061	-2.407831366	16.66365862	1.48260533571275	1.2428992475523
HSP90AB4P	-0.76488377	0.057161123	0.032929777	-2.407586927	18.65335381	1.48241121031443	1.2428992475523
VPS35	-0.493345745	0.057194304	0.032964833	-2.407005087	23.89084017	1.48194912005261	1.24264722058714
ZC3H15	-0.675736288	0.05737877	0.033087145	-2.404979654	21.0899705	1.48034070531638	1.24124876574388
SRRM2	-0.397165507	0.057405374	0.033118485	-2.404461836	26.59621117	1.47992953816702	1.24104744925188
COPG1	-0.70074154	0.057932411	0.033438691	-2.399198094	22.1981776	1.47575073190897	1.23707839689008
SYPL1	-0.639973624	0.058287238	0.033659743	-2.395592554	21.49003304	1.47288920428735	1.2344265236783
ESYT2	-0.766665698	0.05831911	0.033694402	-2.395029296	16.88149793	1.47244224697605	1.23418911234849
TRIM26	-0.349032917	0.058515127	0.033836344	-2.392728365	23.38382035	1.47061656839904	1.2327318480479
ARFGAP2	-0.589860405	0.058515127	0.03384027	-2.392664863	18.89551641	1.47056618053129	1.2327318480479
PGM2	-0.295449302	0.058728987	0.033980317	-2.390403994	26.42543964	1.46877257394524	1.23114749011744
TRMT10A	-0.623788477	0.058790854	0.034047168	-2.389327939	18.38451074	1.46791900630987	1.2306902311735
CS	-0.278399909	0.058790854	0.034048884	-2.389300345	24.47129349	1.4678971181296	1.2306902311735
FOXRED2	0.804794896	0.058920179	0.034140204	2.387833762	19.94755405	1.46673388814778	1.22973594243711
F11R	0.370412895	0.058940633	0.034168483	2.387380381	23.57989504	1.46637430242319	1.22958520430335
EEF1B2	-0.306447553	0.059583389	0.034557701	-2.381176581	23.38744127	1.46145515728761	1.22487479850028
TPR	-0.382469785	0.059632777	0.034602966	-2.380459467	26.12291493	1.46088667397525	1.22451496580613
TBC1D9B	-0.464576498	0.059652898	0.034631267	-2.380011559	21.41387098	1.46053161930694	1.22436845300225
TSC22D2	-0.719944975	0.060132234	0.034926303	-2.375363009	19.10240055	1.45684738263242	1.22089266118277
PHF10	-0.785384016	0.060284748	0.035031689	-2.373711709	17.38042913	1.45553892332471	1.21979255016969
EXTL3	0.51157806	0.060297366	0.035067006	2.373159387	18.28256328	1.45510131233879	1.21970165894858
CPVL	0.29125158	0.060297366	0.035078008	2.372987434	26.40600144	1.454965077198	1.21970165894858
ADAM10	-0.228236495	0.060297366	0.035089437	-2.372808865	27.0586014	1.45482359985968	1.21970165894858
TRHR	-0.719708347	0.060433918	0.035199509	-2.371091931	18.21607543	1.45346339447863	1.21871924903101
MANEAL	0.635881523	0.060433918	0.035202589	2.371043969	17.88059354	1.45342539484387	1.21871924903101
ZNF350	0.462108688	0.060500653	0.035258324	2.370238578	29.63693922	1.45273833567967	1.21823993786379
UBA3	-0.827605547	0.060618478	0.035343884	-2.368847748	20.34068232	1.45168572684166	1.2173949720347
ITFG1	-0.447008996	0.06069151	0.035403381	-2.367925474	20.22915986	1.45095526115139	1.21687205716253
PGA4	0.659061533	0.060776841	0.035470096	2.366893075	19.58759807	1.45013763610618	1.21626187700899
HGD	-0.616211763	0.061041237	0.035641413	-2.36425052	17.59259117	1.44804508673565	1.21437667399107
APOE	-1.604232468	0.061343224	0.035834838	-2.38394744	19.41852245	1.44569455452261	1.21223340265065
SLC5A3	-0.979040246	0.061386291	0.035877105	-2.360634852	19.69404103	1.44518260836067	1.2119286061847
RWDD1	-0.647716079	0.061913248	0.03620234	-2.355682784	20.67047346	1.44126335719492	1.20821641208342
SETD3	-0.561343351	0.061931997	0.036230563	-2.355255062	19.73859238	1.44092491725187	1.20808491591975
SMCHD1	-1.268336282	0.062077003	0.036332694	-2.359166244	18.73962382	1.43970239883542	1.20706925843771
MGAT1	0.800663115	0.062523884	0.036611672	2.349510532	19.72067027	1.43638043708972	1.20395405132824
ARL3	-0.48905624	0.062538994	0.03663795	-2.349116558	18.44062592	1.4360688343654	1.20384910908226
DIP2A	-0.807035687	0.062541211	0.03665668	-2.348835914	19.08377628	1.43584687169711	1.20383371366671
NLE1	-0.336716558	0.06254592	0.036676872	-2.348533519	22.3711616	1.43560771038115	1.2038010149758
ANK3	-0.509866544	0.062560155	0.036702655	-2.348147616	17.9059072	1.43530251857778	1.2037021839322
CSNK1G3	-0.988945396	0.062866173	0.03689971	-2.34526714	16.73658402	1.43297704700882	1.20158297667176
CLTC	-0.237005309	0.063347913	0.037200126	-2.340752294	29.08147609	1.42945558912316	1.19826768839717
FAS	-1.202870281	0.063349237	0.037260015	-2.345245808	19.85656417	1.42875697460306	1.19825861154116
COL7A1	1.207209645	0.063349237	0.037263384	2.345195846	19.75365701	1.42871770806047	1.19825861154116
OFD1	0.501800113	0.063349237	0.037269353	2.339730697	22.95877465	1.42864814657991	1.19825861154116
RPAP3	-0.98620644	0.063349237	0.037285326	-2.339495244	19.97648472	1.42846205535241	1.19825861154116
PDGFRB	-0.48190225	0.063349237	0.037289183	-2.339438403	16.54717415	1.42841713185668	1.19825861154116
DYNC1LI1	0.605416348	0.063432443	0.03735584	2.33851686	23.95630131	1.42764149340654	1.19768856211684
PSMD3	-0.387475017	0.063493625	0.037409566	-2.337667105	23.79145746	1.42701733015781	1.19726987732704
RRP9	-0.422282824	0.063583667	0.037508389	-2.336217117	23.03297254	1.42587158856682	1.19665442904878
RNF149	-0.45284659	0.063583667	0.037510279	-2.33618942	18.4140575	1.42584970557176	1.19665442904878
PSMB8	-0.289740279	0.063583667	0.037516997	-2.336090987	24.27291051	1.42577193144766	1.19665442904878
CUL1	-0.37121522	0.063583667	0.037533502	-2.335849229	23.20770236	1.42558091258343	1.19665442904878
ESPL1	-0.587585299	0.063682545	0.037609619	-2.334735608	22.10286363	1.42470106612654	1.19597958884183
FLVCR1	-0.688135188	0.063851737	0.037727336	-2.333017595	21.40599846	1.4233438600878	1.19482728384686
NAF1	-0.573421	0.06389356	0.037769855	-2.332398318	20.2065115	1.42285468244334	1.19454291331906
ABI2	-1.218135299	0.063953241	0.037822959	-2.345548595	20.79187591	1.42224449804246	1.19413744160363
PRMT1	-0.358012377	0.064152803	0.037958863	-2.329653522	24.67943865	1.4206868046805	1.1927843634381
PPP2R2A	-0.428436947	0.06425731	0.038038609	-2.32849937	22.35481363	1.41977537277221	1.19207745924839
TLR7	-0.539455809	0.064458616	0.038177995	-2.326487588	22.03028347	1.41818688325772	1.19071902352141
GNL3	-0.927264005	0.064458616	0.038193706	-2.326261265	17.29022463	1.41800819925273	1.19071902352141
GALNT17	2.276830943	0.064900107	0.038489184	2.356262955	18.38723613	1.41466129618142	1.18775458718312
COPS3	0.43448859	0.064900107	0.038491479	2.321988591	22.06751109	1.41463540121514	1.18775458718312
DNAAF10	-0.47513172	0.064919953	0.038521343	-2.321561826	21.24476289	1.41429858013209	1.18762180326121
POLR2E	-0.485664384	0.064961122	0.038563877	-2.320954557	18.1359435	1.41381931099676	1.18734648262463
SPTBN2	-1.954309463	0.064976432	0.038591075	-2.353027048	18.2257787	1.41351312347407	1.18724414040956
GALC	-0.299871969	0.065225369	0.038757104	-2.318203808	23.64947322	1.41164868166791	1.18558345528316
ATP1B3	-3.263972657	0.065701834	0.039058532	-2.347885372	23.52713333	1.40828408353358	1.18242250738142
SAFB	-0.306580695	0.065854991	0.039167935	-2.312398591	26.01796312	1.40706932459065	1.18141130526378
CEACAM20	0.530287854	0.065910756	0.039219471	2.311674476	20.92464282	1.4064982684788	1.18104370694964
ITGAL	-0.661912763	0.065974519	0.039275801	-2.310884056	20.52158476	1.40587494909301	1.18062376740435
NOMO2	0.266813869	0.066039762	0.039333047	2.310081878	24.09158139	1.40524240894165	1.18019450055572
WASHC2C	-0.649973521	0.066076491	0.039373338	-2.309517955	21.97316656	1.40479776495251	1.17995302833599
