id	logFC	adj.P.Val	P.Value	t	AveExpr	-log10(pvalue)	-log10(padj)
TBPL1	-0.407566072	0.044230387	0.019132737	-2.717662902	20.15890488	1.71822289829619	1.35427926069304
GPS2	-0.934425725	0.044243924	0.019144848	-2.722465095	20.64394828	1.71794807737183	1.35414636235496
AAK1	0.210191345	0.044250173	0.019153807	2.717061117	22.93502265	1.71774489298667	1.35408502704981
SAMD1	-0.44877112	0.044332386	0.01919566	-2.715867653	17.24302462	1.71679695104174	1.35327889403908
UNG	-1.057434449	0.044448756	0.019252331	-2.719389597	20.07999083	1.71551668022563	1.3521403892471
RNF220	-0.611698032	0.044496333	0.019279228	-2.71349231	19.53643672	1.71491036058115	1.35167577831088
TTC39B	0.444947214	0.044577668	0.01932077	2.712315299	19.74956113	1.71397556942739	1.35088265459113
PAX8	-0.159932049	0.044697874	0.019379188	-2.710664357	24.95728661	1.71266442411225	1.34971313306552
DNAJC21	-0.440422213	0.044797574	0.019428747	-2.709267643	20.82044206	1.71155520704473	1.34874550446037
GTF2A1	0.302000458	0.044846567	0.019456335	2.708491648	20.51802502	1.7109389646422	1.34827079654453
ZFR	-0.249702771	0.04502192	0.019541932	-2.706090877	24.5239873	1.70903250226201	1.3465759880644
MLXIP	-0.419647645	0.04502192	0.01954514	-2.706001107	19.25612488	1.70896121441006	1.3465759880644
CHMP4C	-1.594270146	0.045026504	0.019553495	-2.731286803	18.88345323	1.70877560534971	1.34653177172349
CCT7	-0.103686466	0.045064264	0.019578022	-2.70508174	27.99157531	1.70823118780758	1.34616771753768
AP3M1	-0.217356589	0.045064264	0.019587464	-2.704818032	23.21793912	1.70802178871688	1.34616771753768
NR2C2AP	-0.610602962	0.045064264	0.019589004	-2.704775049	19.80063693	1.70798764508237	1.34616771753768
CTSH	-0.505487978	0.045065766	0.019596027	-2.704578985	17.83948502	1.70783197083119	1.34615324266594
TMCC1	-0.48624993	0.045077829	0.019607645	-2.704254822	20.52606386	1.70757456466585	1.34603700824315
ZHX2	0.602191736	0.045133753	0.019638351	2.703398968	21.20397953	1.70689498201072	1.34549855215628
CTBP1	-0.298790025	0.045202637	0.019674713	-2.702387156	24.00142204	1.70609159408582	1.34483622888014
CTSA	0.268240719	0.045220168	0.019688736	2.701997443	23.53155794	1.70578216430098	1.3446678285157
AFG3L2	-0.163768599	0.045269169	0.01971647	-2.701227501	25.43354157	1.70517083770875	1.34419747771652
MPST	0.257206258	0.045350548	0.019758325	2.700067561	23.22766748	1.70424987523881	1.34341746071109
TNRC6B	-0.460543014	0.045459116	0.019812052	-2.698582153	20.15184299	1.70307054081055	1.34237901383883
ATP6V0A2	-1.039085425	0.045498172	0.019835505	-2.707084965	20.38967906	1.70255673817337	1.34200605183214
MRPL57	-0.597109366	0.045566348	0.01987517	-2.696842169	21.10945007	1.70168914796728	1.34135577736454
VGLL4	0.710687073	0.045566348	0.019879051	2.69673534	18.00535709	1.70160435209669	1.34135577736454
IGHMBP2	0.324156015	0.045566348	0.019884551	2.696584017	21.11371896	1.70148421108604	1.34135577736454
OGFOD1	-0.785657932	0.04557168	0.01989332	-2.705479483	21.85751387	1.70129273133724	1.3413049608562
ZMYM1	-0.942974753	0.045595195	0.019910031	-2.697376973	18.9822844	1.70092806377377	1.34108092257544
TCF12	-0.89988872	0.045630952	0.019932095	-2.697696624	19.97886636	1.70044705156934	1.34074047043326
CUL4A	-0.197448531	0.04563641	0.019940931	-2.695035117	24.78586367	1.70025456925787	1.34068852679792
CTNNBL1	-0.2349446	0.045668133	0.019961248	-2.694478006	22.92711622	1.69981230961328	1.34038674281322
SRSF7	-0.349637391	0.046023766	0.020123199	-2.695078784	26.20813962	1.69630297800915	1.33701784707327
SBK2	0.748430857	0.046130397	0.020176343	2.688614014	19.25887072	1.69515754765536	1.33601280782036
SKA3	-1.357943192	0.046251927	0.020242574	-2.69805715	17.03997346	1.69373426441523	1.334870168481
RNH1	0.256655217	0.046251927	0.020239992	2.687335749	26.3665141	1.69378966349017	1.334870168481
WDR19	-1.034986932	0.04627498	0.020259205	-2.68795491	16.62808225	1.69337760097413	1.33465376027666
COPS4	0.136912228	0.046317921	0.020284552	2.685687236	24.99990813	1.69283457958285	1.33425094233958
KIF11	-1.274543797	0.046328873	0.020295897	-2.728215164	24.18299281	1.69259174978934	1.33414826435187
XRN2	-0.136919098	0.046336756	0.020308599	-2.685038909	25.74588745	1.69232003560827	1.33407437409836
TRPT1	0.901332983	0.046336756	0.020318485	2.685323731	18.14518628	1.69210867732655	1.33407437409836
RPL30	-0.233533053	0.046336756	0.020322098	-2.684675308	26.69658157	1.69203145865244	1.33407437409836
PIK3CD	-0.239321378	0.046336756	0.020325552	-2.684582297	21.70349089	1.69195765103285	1.33407437409836
SCYL1	0.144243658	0.046708391	0.020495172	2.68003435	24.92112555	1.68834843263719	1.33060509293181
STAG1	-0.652913583	0.046905741	0.020588398	-2.682514774	21.9002249	1.68637744487431	1.32877399881941
CMPK1	0.19099779	0.0469669	0.020627275	2.67651792	24.92097526	1.68555814142242	1.32820810401356
INIP	-0.537739303	0.0469669	0.020628521	-2.676484864	21.16697133	1.6855319084575	1.32820810401356
SHFL	0.675515105	0.047037585	0.020666216	2.67548559	18.17186012	1.68473903574627	1.32755498387277
EIF2B2	-0.236567795	0.047043482	0.020675457	-2.67524089	23.93036126	1.68454488224048	1.32750054072826
ADD1	-0.339628019	0.047097748	0.020705965	-2.674433819	23.10389469	1.68390452442705	1.3269998583606
DCTN5	-0.357298095	0.047193097	0.020754555	-2.673150797	20.76611432	1.68288657392682	1.32612152157892
POR	0.154987272	0.047297026	0.020806947	2.671770702	25.67498672	1.68179163907348	1.32516616650099
MNAT1	0.227105144	0.047406867	0.02086197	2.670324983	22.79742662	1.68064468345825	1.32415874515714
MAP2K7	0.487640032	0.047430384	0.020879024	2.669877659	19.86652925	1.68028980649934	1.3239433592527
MRPS5	-0.369621896	0.04748075	0.020908184	-2.669113619	22.1613642	1.67968368660026	1.32348242960184
CBS	0.124591328	0.04748075	0.020914619	2.668945147	26.17805839	1.67955004252035	1.32348242960184
PMVK	-0.239065476	0.047656839	0.020998921	-2.66674285	24.02303559	1.67780302030346	1.32187476707526
COA6	-0.697355359	0.047678538	0.021015222	-2.677287462	22.41584926	1.67746601784671	1.32167707013584
MOB2	0.486310045	0.047752338	0.021055602	2.665267	21.87754857	1.67663233716746	1.32100536008775
TBRG4	0.290281911	0.047752338	0.021061252	2.665120118	21.74150558	1.67651581546157	1.32100536008775
SRRM1	0.219337935	0.04795207	0.021156123	2.662659269	24.26677663	1.67456391669248	1.31919264041879
MAP3K7	-0.292742379	0.047965588	0.021168867	-2.662329514	21.26539497	1.67430238566579	1.31907022723716
RBM3	-0.288606178	0.048019744	0.02119999	-2.661525068	24.28921617	1.67366434392718	1.3185801595577
NDUFB10	0.231064051	0.048019744	0.021206344	2.661360966	23.17015439	1.67353419793726	1.3185801595577
RTRAF	-0.115619811	0.048148593	0.021270053	-2.659718355	26.179823	1.67223142793559	1.31741639932375
PURA	-0.396386566	0.048462369	0.021415517	-2.65598589	21.64496798	1.66927143667545	1.31459535993684
DEDD2	-0.373732106	0.048493098	0.021435951	-2.655463564	19.58856076	1.66885724437212	1.31432006993012
PDE7A	-0.343808356	0.048576284	0.021482603	-2.654272926	20.81667497	1.66791309727204	1.31357571102165
ST3GAL1	-0.802344972	0.048576284	0.021486457	-2.654174683	17.54747456	1.667835191405	1.31357571102165
SLC30A5	-0.43595581	0.048606955	0.021506894	-2.653653969	17.4687615	1.66742230537547	1.31330158460574
LASP1	0.23657915	0.048643355	0.021529876	2.653069008	26.83491487	1.66695847146174	1.3129764788065
RHEB	0.196030457	0.04865172	0.021540456	2.652799923	24.62174102	1.66674510715746	1.31290180137087
MED25	0.910109807	0.048655818	0.021549604	2.652773238	17.07229264	1.66656070611555	1.31286522170141
TTC38	-0.37608659	0.048655818	0.021559543	-2.652314798	19.15943291	1.66636044917555	1.31286522170141
HIRA	-0.858362042	0.048655818	0.021562905	-2.6522294	17.45037384	1.66629273047594	1.31286522170141
ZBTB10	-0.551523397	0.048663909	0.021580163	-2.651791187	17.23210614	1.66594527931329	1.31279300866158
PUF60	-0.11470889	0.048663909	0.021580249	-2.651789012	26.54886949	1.66594354859184	1.31279300866158
OGN	-0.690617007	0.048796252	0.021645835	-2.650126842	17.00700105	1.66462565637899	1.31161353451838
DPY19L4	-1.654837999	0.048931753	0.02171286	-2.677212673	18.47565404	1.66328296786702	1.31040922518449
GRHL2	-0.255478225	0.049203452	0.021840379	-2.645225421	21.53909013	1.66073982951215	1.30800442707084
CEP192	-0.451615603	0.049219408	0.021854419	-2.644873345	20.43108499	1.66046073474504	1.30786361419842
NFIL3	-0.778317534	0.049301905	0.021898019	-2.655462877	22.15743618	1.65959517174813	1.30713629948537
TIMM21	-0.898113201	0.049322874	0.021921277	-2.644472864	18.88830502	1.65913415010102	1.3069516253858
ATG12	0.371279131	0.049322874	0.021920356	2.643222871	20.04291855	1.65915239692215	1.3069516253858
ADAR	-0.215811192	0.049476286	0.021996455	-2.641324105	26.789223	1.65764730545017	1.30560290868407
ERH	-0.227494064	0.049675329	0.022091969	-2.638950007	26.5215811	1.65576557486074	1.30385924787368
RPL18A	-0.181408277	0.049699986	0.02210996	-2.638503941	26.08896463	1.65541204311984	1.30364373360316
CHD8	-0.142724719	0.049832292	0.022175863	-2.636873024	24.34578928	1.65411947008271	1.30248913731097
H2BC20P	-0.166612916	0.049876305	0.0222025	-2.636215192	26.32710192	1.65359812126668	1.30210572795914
ANXA2	0.14084959	0.049892223	0.022216639	2.63586633	32.50476561	1.65332164180196	1.3019671451864
AP1M2	-0.183503175	0.049929302	0.022240208	-2.635285255	24.81419178	1.65286115536202	1.30164450523805
NDUFS8	-0.24825521	0.049965164	0.022263245	-2.634717894	23.2338961	1.65241153439112	1.30133268277174
C1orf52	-1.394452106	0.050003615	0.022287447	-2.648713084	18.98989295	1.65193967657643	1.30099859730798
MAP1B	-0.237812098	0.050084679	0.022330658	-2.633060927	24.07483132	1.65109847972485	1.3002951053376
TNK2	0.742422634	0.050185912	0.022382889	2.631780526	19.15419509	1.65008385901486	1.29941817925617
CLSTN1	0.373375316	0.050310209	0.022445437	2.630251033	22.07197276	1.64887193471138	1.29834387851289
CLDN16	3.152161221	0.050319612	0.022463858	2.670468215	18.99689646	1.64851565483213	1.29826271626924
PIBF1	0.574533405	0.050319612	0.022457653	2.629952799	17.26352769	1.6486356328657	1.29826271626924
PIGS	0.247618956	0.050325387	0.022473551	2.629564928	23.22701536	1.64832830017275	1.29821287672111
CDKN2AIP	0.434387958	0.050360119	0.02249618	2.630417073	23.01074167	1.64789122170054	1.29791325233339
ATP13A3	-0.352727143	0.050376743	0.022510727	-2.628658952	19.8913591	1.64761047892263	1.29776991430619
VAV2	0.354499805	0.050417358	0.022536003	2.628043819	21.78258156	1.64712310820886	1.29741991621777
COG3	-0.621486425	0.050466474	0.022565091	-2.627859264	21.15072254	1.64656291072712	1.29699703756545
HMGN1	-0.317280756	0.050626219	0.022643675	-2.626683037	24.52928973	1.64505308708189	1.29562450652098
TRIM26	-0.2256204	0.050632067	0.022653448	-2.625194468	24.06908123	1.64486568621595	1.29557434264337
NSF	0.171543604	0.050676421	0.022680457	2.624541266	26.14541424	1.64434819887178	1.2951940645628
SBNO1	-0.438355921	0.050708891	0.022702157	-2.624017001	21.47465182	1.64393287722568	1.29491588733907
FUCA1	0.323807415	0.050746946	0.022726368	2.62343265	21.1593971	1.64346996522504	1.29459008888779
NTMT1	-0.438129065	0.050755527	0.022737385	-2.624563033	23.12661171	1.64325948447565	1.29451665853978
NDUFB3	-0.251347252	0.050819679	0.022785236	-2.622014371	22.50330741	1.64234646881658	1.2939680824767
SPCS1	-0.512325218	0.050819679	0.022785762	-2.622001718	20.42333151	1.6423364431903	1.2939680824767
RAB12	0.189057039	0.050819679	0.022787676	2.621955647	23.29980424	1.64229996406232	1.2939680824767
SON	-0.290287764	0.050829045	0.022799061	-2.622201544	24.99273969	1.64208303944324	1.2938880499496
ASNS	-0.155219475	0.050883378	0.022830625	-2.620923281	25.76004573	1.64148219931415	1.29342406485056
SUGP1	-0.510607201	0.050964161	0.022874076	-2.61988079	21.08646839	1.64065644026506	1.29273512098734
EXOC6	0.228777604	0.050992724	0.022894104	2.619400919	25.42409099	1.64027634866261	1.29249178766834
UHRF2	0.573369951	0.051046641	0.022925527	2.618648846	20.75169016	1.63968067220925	1.29203283032849
NIPA1	0.39633288	0.051105282	0.022959088	2.617846741	19.26295941	1.63904536733826	1.29153421092392
CDK9	-0.290319555	0.051123271	0.022980082	-2.617345567	23.55585721	1.63864842594869	1.29138136666884
THOC6	-0.580651851	0.051123271	0.022981623	-2.617308783	21.10981875	1.63861930397435	1.29138136666884
RPL26L1	-0.904857998	0.051343464	0.023087865	-2.61626101	19.51238159	1.63661622566181	1.28951483404137
INPP1	-0.670360458	0.051373898	0.023109225	-2.654345795	26.39489521	1.63621461894613	1.28925748088526
TRIM11	0.340979712	0.051373898	0.023116075	2.614109903	18.98368044	1.6360859051369	1.28925748088526
STK38L	-0.541127923	0.051457344	0.023160897	-2.613047574	20.70069994	1.63524462479752	1.28855263390321
TTN	-0.528232643	0.05171251	0.023283057	-2.610162409	21.48829894	1.63295999863255	1.28640438211394
LMAN2L	-0.167882789	0.051720231	0.023293845	-2.609908336	23.48756392	1.63275881870201	1.28633954408164
PTMS	0.506786835	0.051742274	0.023311087	2.64309909	27.41984675	1.63243747478079	1.2861544885698
B4GALT1	0.321360386	0.051742476	0.023318492	2.609328279	22.94990795	1.63229953870097	1.28615279310288
TYMS	0.252431659	0.0518969	0.023401032	2.607390135	23.16630325	1.63076498951198	1.28485858344448
SMARCC2	-0.236181412	0.0518969	0.023402758	-2.607349674	24.4273019	1.63073295824801	1.28485858344448
CCND1	-1.785188855	0.051911006	0.023416458	-2.63911628	18.82955446	1.63047879617183	1.28474055470783
DYRK1A	-0.258238467	0.052041764	0.023482798	-2.605476769	22.95091654	1.62925015769853	1.2836479910789
MYDGF	-0.214022741	0.052093067	0.023513311	-2.604764415	24.47540003	1.62868621188811	1.28322007255454
SUN2	-0.333786876	0.052128517	0.023538609	-2.604174511	22.1711425	1.62821920510658	1.28292463010613
ADCY9	0.443001718	0.052128517	0.02354405	2.604047708	17.1927141	1.62811882860548	1.28292463010613
LRATD2	0.303850953	0.052391973	0.023670447	2.601110247	23.28956144	1.62579354064293	1.28073524639117
MOCS3	0.951912418	0.05250776	0.023730182	2.631592664	22.45658232	1.6246989309233	1.27977650847717
DERA	0.36802626	0.052553354	0.023758217	2.599079517	21.18249527	1.62418615527826	1.27939956170596
VPS25	0.500752321	0.052565905	0.023778753	2.600706825	22.64940965	1.6238109242934	1.27929585416236
NBEAL1	0.429852881	0.052565905	0.023773046	2.598737147	20.60062445	1.62391516929242	1.27929585416236
ITPA	0.301675565	0.052591773	0.023797889	2.598164043	24.0014658	1.62346156547762	1.27908218778824
P3H3	-0.558020454	0.052749015	0.023876498	-2.596354448	19.05151431	1.62202937146253	1.27778564568067
BCL10	-0.340190076	0.052820478	0.023916312	-2.595440151	21.41532739	1.62130578963078	1.27719767295448
PCYT2	0.219908953	0.052890162	0.023955341	2.59454533	22.13711862	1.62059764265746	1.27662510275605
SMS	-0.177379708	0.052905948	0.02396997	-2.594210297	24.92439325	1.62033250951422	1.27649549926227
STXBP3	0.220873421	0.052956805	0.024000497	2.593511799	22.7712018	1.61977976486662	1.276078224715
XRCC5	-0.122951553	0.052987693	0.024026035	-2.592928126	28.04411607	1.6193178946019	1.27582498856607
ARHGEF28	-0.718304835	0.052987693	0.024029477	-2.592849517	19.80317936	1.61925568148432	1.27582498856607
GK3P	-0.484339923	0.053027783	0.024055153	-2.592263385	16.94898598	1.61879187647314	1.27549652960392
DNTTIP1	0.798488509	0.053138735	0.024112997	2.59552266	21.10459529	1.61774880788583	1.27458878844774
FBXO42	-0.474490283	0.053277516	0.024183503	-2.589342606	16.62660971	1.61648079101116	1.27345603182276
FGF2	0.496897635	0.053292983	0.024198058	2.589012364	19.22263939	1.61621948665288	1.27332997005404
ATP6V0D1	-0.246059706	0.053393244	0.02425113	-2.587809773	23.17359234	1.61526802030581	1.27251369201904
EXOC3	-0.198325116	0.053518148	0.024315427	-2.586356292	23.73183217	1.61411809944084	1.27149892377717
RSBN1L	-1.557334839	0.053583447	0.024352669	-2.61604912	19.77515363	1.6134534341023	1.27096935185273
MRPS34	-0.370813223	0.05364261	0.024387141	-2.584739571	23.24881029	1.61283911074418	1.27049009955605
RAB5B	-0.207135907	0.053863596	0.024501604	-2.582168723	24.99070815	1.61080548357234	1.2687046559222
RND3	-0.600860852	0.053863596	0.024502835	-2.582141148	17.79967449	1.61078366446704	1.2687046559222
HOMER2	0.490556714	0.054031052	0.024586649	2.580266215	16.69510396	1.60930065873504	1.267356576541
INSR	-1.378380664	0.054041061	0.024598843	-2.590991463	17.51232986	1.60908531934103	1.26727613296751
SLFN5	0.306609037	0.054101935	0.0246342	2.579205273	23.9325497	1.60846153695014	1.26678720171794
NCOA2	-0.23536532	0.054105281	0.024643372	-2.579000862	22.83197985	1.60829986709214	1.26676034307781
CLN6	-0.238251478	0.054152163	0.024672381	-2.578354855	22.59595915	1.60778893704191	1.26638419166649
DDX20	-0.369743934	0.054225409	0.024713418	-2.577442243	22.05359573	1.60706718515709	1.26579716359642
FMNL3	0.681253619	0.054293903	0.02475231	2.576578713	17.94885352	1.60638426447024	1.26524893730111
SCARF2	2.246320563	0.054326846	0.024775008	2.614711116	19.0271925	1.60598619660635	1.26498550763988
CBR3	-0.640591255	0.054386451	0.024814262	-2.575205884	19.7278056	1.60529863660987	1.26450928024356
NEK7	0.424035458	0.054386451	0.024821575	2.575044066	21.47134037	1.60517066473466	1.26450928024356
ATAD3B	-0.219159698	0.054386451	0.024825254	-2.574962657	22.263041	1.60510629931862	1.26450928024356
GBA	0.199781485	0.054496891	0.02488337	2.573678461	23.7032235	1.60409080270741	1.26362827313727
RETREG3	0.576935806	0.054632381	0.024952958	2.572144604	19.81183606	1.60287796439203	1.26254987155886
PIK3AP1	-0.372417852	0.054744262	0.025011797	-2.570850931	17.98658267	1.60185510478497	1.26166139452128
EPHB4	0.406395708	0.054788061	0.025039553	2.570241705	21.08208964	1.6013734283117	1.2613140693755
CASP2	-0.434374129	0.054818869	0.025061383	-2.569763021	19.63021286	1.60099496635482	1.26106992888638
GLRX5	0.264639271	0.054918763	0.025114814	2.568593093	22.16550066	1.60007003387205	1.26027925345138
ANKRD17	-0.171849219	0.055063982	0.025189008	-2.566972584	24.15383073	1.59878893566224	1.25913238542189
PRSS23	-0.964997199	0.055234979	0.025279899	-2.567028724	18.16080873	1.59722466550952	1.25778580677156
IDH2	-0.217301913	0.055234979	0.025282847	-2.564929661	25.50893681	1.59717402347619	1.25778580677156
GORASP1	-0.347175138	0.055296433	0.025318794	-2.564149058	18.63410829	1.59655698473758	1.2573028827709
PPAT	0.180895899	0.055337509	0.025345424	2.563571456	24.75197465	1.59610043912907	1.25698039438016
NDUFB4	-0.289932987	0.055468069	0.025413064	-2.562107045	23.0740197	1.59494296981501	1.2559569528744
GALK2	0.549796045	0.055526353	0.025447616	2.561360446	20.09888243	1.59435289727775	1.25550085028016
PDIA5	0.220462603	0.055580648	0.025480356	2.560653918	24.12514169	1.59379450852839	1.25507639420521
SF3B2	0.148739574	0.055655048	0.025522332	2.559749389	26.43098869	1.59307964623374	1.2544954383532
