	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
ALMS1	1957.74297618748	0.715588769819415	0.242359386781902	2.95259358146243	0.0031511653971934	0.267646972708645	2.50152880114105	2.50152880114105
BIRC6	4244.29962357466	0.761822237908511	0.258135460978853	2.95124983998584	0.0031649080107438	0.267646972708645	2.49963890839763	2.49963890839763
CYP4B1	23.24153170755	-1.94140855131754	0.658502544216363	-2.94821723677297	0.0031961238083561	0.267646972708645	2.49537640575215	2.49537640575215
TRRAP	6378.79649893709	0.968379978340378	0.328495010183597	2.94792903490117	0.0031991049378253	0.267646972708645	2.49497151384806	2.49497151384806
NRN1	7656.75853236404	1.25915035232224	0.427344676290075	2.94645147624946	0.0032144284836819	0.267646972708645	2.4928962322101	2.4928962322101
PLIN2	6465.20143945572	1.28051218599933	0.434959836867964	2.94397798937018	0.0032402304271847	0.268404654458037	2.48942410408462	2.48942410408462
ENSG00000263276	10.0800587462284	2.97969939526964	1.01329936896674	2.94059138545406	0.0032758635499193		2.48467419627402	2.48467419627402
TMOD1	145.519692913668	-1.18907369330332	0.405112044864899	-2.93517240076103	0.0033336241409138	0.274264148706158	2.47708336753407	2.47708336753407
ENSG00000287503	113.39153516488	-0.942274421152309	0.321417068793291	-2.93162533243778	0.0033719327593628	0.274264148706158	2.47212109434647	2.47212109434647
RN7SL381P	17.4020342693516	2.64886638040991	0.903671404266971	2.93122739958623	0.0033762553793812	0.274264148706158	2.47156471084338	2.47156471084338
PRAG1	929.177070983999	1.06031297709687	0.361763846964566	2.93095339955494	0.0033792346884766	0.274264148706158	2.47118164534527	2.47118164534527
HAGLR	290.097002772725	-0.804000234998879	0.27498993122173	-2.92374426738773	0.0034584875325965	0.279285902757926	2.46111378555831	2.46111378555831
HELZ	4081.80645346878	0.90561801429609	0.310123393980965	2.92018606745829	0.0034982245214145	0.280312589744249	2.45615232027695	2.45615232027695
N4BP2L2-IT2	51.1118534821242	1.37568162393024	0.471206736770985	2.91948632431977	0.003506087774648	0.280312589744249	2.4551772155759	2.4551772155759
PROSER2	1950.5299561983	1.38801220430967	0.475933576164927	2.91639899730183	0.0035409735058869	0.281700219007939	2.45087732268841	2.45087732268841
LGALS1	26063.0810123958	0.944860178155019	0.324746230278241	2.90953393776263	0.00361968085378	0.285239496290532	2.44132971939844	2.44132971939844
CFAP53	150.469057436975	0.830922166028747	0.285596859371173	2.90942333139892	0.0036209618695251	0.285239496290532	2.44117604848926	2.44117604848926
SCN7A	12.0381611618261	-2.65536905013535	0.915142965073091	-2.90158931607289	0.0037127492342916		2.43030438280756	2.43030438280756
LDHA	94457.7061428058	1.09995265976793	0.379260909471396	2.90025318269953	0.0037286135506171	0.292286925650818	2.42845262643533	2.42845262643533
SIT1	8847.55948115208	0.74410049914561	0.256735288738558	2.89831796322847	0.0037517002670739	0.292669045106209	2.42577186580352	2.42577186580352
PRDM10	906.963989659729	1.01372886645382	0.349976913144666	2.8965592539951	0.0037727938693307	0.292854131838613	2.42333692229906	2.42333692229906
ZFP36L2	35106.225880397	1.51018832056782	0.522349257279553	2.89114667920278	0.0038383892543718	0.292854131838613	2.41585098518845	2.41585098518845
ESRRB	13.7506383222471	3.06240106933973	1.05960018856133	2.89014772024313	0.0038506083755313		2.41447064886478	2.41447064886478
SLC2A1-DT	17.8639901237117	3.16558129124019	1.09530755789532	2.89013005381154	0.0038508247864176	0.292854131838613	2.41444624144559	2.41444624144559
PLD6	561.027962196756	-0.697856990550848	0.241726989467183	-2.88696347929154	0.0038897937761128	0.292854131838613	2.41007342290831	2.41007342290831
EOMES	792.093692275759	-0.6787950827177	0.235146304700761	-2.88669253629783	0.0038931446766941	0.292854131838613	2.40969945676927	2.40969945676927
GPR174	1883.42891815449	-0.650809469537318	0.225457242189455	-2.88662037740368	0.0038940375473503	0.292854131838613	2.40959986521238	2.40959986521238
SH3D21	134.82009560706	1.53726317108138	0.532562354849598	2.88654118542705	0.0038950176571569	0.292854131838613	2.40949056921389	2.40949056921389
HSPH1	1707.46746806231	1.47451794511522	0.51089442103704	2.88615002317341	0.0038998621165814	0.292854131838613	2.40895074760592	2.40895074760592
TSHZ3	1070.66830722782	0.782354759177858	0.271659796846791	2.87990629551668	0.003977933806362	0.297327424503433	2.4003424479011	2.4003424479011
ENSG00000260563	67.811744494803	1.05627534692194	0.36740125832932	2.87499109754041	0.0040403888993649	0.299974426238134	2.3935768307509	2.3935768307509
MIR210HG	1239.40273388472	3.89394919823465	1.35479989321071	2.87418770679592	0.0040506814246219	0.299974426238134	2.39247191158542	2.39247191158542
CCDC168	63.0690564410891	1.38450438558434	0.482035135775584	2.87220636594613	0.0040761668904096	0.300477073068273	2.38974804299235	2.38974804299235
ARHGAP27P1-BPTFP1-KPNA2P3	26.2670257397911	1.74799597327829	0.610141887496761	2.86490078635614	0.0041713991337747	0.306093077989769	2.37971825338057	2.37971825338057
WNT10A	20.23935601638	3.84983130440497	1.34719378230057	2.8576670668942	0.0042676790837846	0.309910556651409	2.36980824561625	2.36980824561625
P4HA1	6461.17311254076	1.00073804885617	0.350408202185823	2.85592073077523	0.0042912225677546	0.309910556651409	2.36741895984604	2.36741895984604
LINC00342	527.334697445128	1.21679098779581	0.42656146951435	2.85255719224043	0.0043369007524832	0.309910556651409	2.3628205163207	2.3628205163207
TPSB2	24.2860781757067	2.93938998723772	1.03118646118104	2.85049319195983	0.0043651484857246	0.309910556651409	2.36000097866309	2.36000097866309
RNF213	5761.31378555708	0.925059734003555	0.324529046265328	2.85046822356618	0.0043654912197004	0.309910556651409	2.35996688093841	2.35996688093841
UBR5	8946.32684818061	0.957321540472886	0.335978458947128	2.84935392427506	0.004380811745718	0.309910556651409	2.35844540912552	2.35844540912552
CTTN	382.162939296452	0.964027966000236	0.338585644685669	2.84722043338608	0.0044102812183631	0.309910556651409	2.35553371717855	2.35553371717855
HPCAL4	19.6628888473508	3.07184832190038	1.07907000150137	2.84675537048232	0.0044167288400226	0.309910556651409	2.35489926293241	2.35489926293241
ALOX12P2	20.4565636591487	2.63206767311442	0.925147618388919	2.84502453532549	0.0044408002310753	0.309910556651409	2.35253876307784	2.35253876307784
AOC3	138.625309428252	1.37896179643519	0.484811727696337	2.84432433800137	0.0044505718744082	0.309910556651409	2.35158418094208	2.35158418094208
DNAJB1	17717.6588043068	1.39429301948809	0.490212479515304	2.84426259581701	0.004451434455068	0.309910556651409	2.35150001698892	2.35150001698892
SAMSN1	3069.49456505501	-0.831724558148971	0.292446940081593	-2.84401867195779	0.004454843720378	0.309910556651409	2.35116752677142	2.35116752677142
KDM2B-DT	15.4897052316667	2.05796786802847	0.724043404408996	2.84232665541411	0.0044785578347095		2.34886181306881	2.34886181306881
HIF1A-AS3	36.6531436499269	2.39334754489812	0.843086501648958	2.83879238988772	0.0045284609738978	0.312656354029749	2.34404937063821	2.34404937063821
CARS1-AS1	16.3536949045464	3.28995720349671	1.15906544167376	2.83845681633457	0.004533225294893	0.312656354029749	2.34359269658273	2.34359269658273
TUBB4B	17901.6624149623	0.988490043011199	0.34848727230547	2.83651691630427	0.0045608562198437	0.312879484575975	2.34095361859719	2.34095361859719
TET3	4691.42783506243	1.03590412098084	0.365333833159817	2.835500101431	0.0045754000544713	0.312879484575975	2.33957092698474	2.33957092698474
OBSCN	3077.64546970424	1.41885202267421	0.500718261731567	2.83363346439091	0.00460220855341	0.313379201073299	2.33703370475844	2.33703370475844
ACVR1B	2735.8012047851	-0.406452704612444	0.143516849937382	-2.8320904812904	0.0046244760656411	0.313566794830607	2.33493746393905	2.33493746393905
ENSG00000253882	37.5602845247019	3.08161605714132	1.08888526649874	2.83006497741503	0.0046538551518461	0.314232992815831	2.33218713796654	2.33218713796654
VPS13D	2137.95760190592	0.761935177755984	0.269635580426098	2.82579612287043	0.0047163271967895	0.317118736620953	2.32639607320567	2.32639607320567
ENSG00000287315	223.607430541207	1.22092733248411	0.432631118124925	2.82209781343458	0.0047710623122338	0.317893251448142	2.32138491132148	2.32138491132148
TANC2	1912.32391432759	1.13567995788579	0.402575709575299	2.82103448090269	0.0047869057337407	0.317893251448142	2.31994512478864	2.31994512478864
NPW	1028.66010652294	-0.583213602359765	0.206738898398123	-2.82101533324732	0.0047871914654916	0.317893251448142	2.3199192024024	2.3199192024024
NPEPPS	4301.93894478607	0.526027933621414	0.186675643316762	2.81787127809073	0.0048343186466629	0.318622400025799	2.31566472713347	2.31566472713347
HACD1	951.256566889893	-0.824643239693896	0.292671778775695	-2.81763839049855	0.0048378261111571	0.318622400025799	2.31534974579682	2.31534974579682
ITGA4	5879.13004623646	-0.498328374721983	0.177158103715241	-2.812901946179	0.0049096619895578	0.321867457877532	2.30894840627274	2.30894840627274
TNFAIP3	3093.75537041035	1.27024474711222	0.451761761952857	2.81175799744816	0.0049271558579883	0.321867457877532	2.30740369971135	2.30740369971135
HK2	13834.5794015171	1.47103763576957	0.523587779286824	2.80953393865164	0.0049613287870543	0.322787666429001	2.3044019913327	2.3044019913327
UBAP1L	133.475683864368	1.68769547007689	0.602266625008165	2.8022397390093	0.0050749145474209	0.324108059440522	2.29457126610362	2.29457126610362
PTPRVP	291.011888685388	1.38443109906796	0.494109745586786	2.80186964825773	0.0050807397960606	0.324108059440522	2.29407304638644	2.29407304638644
FBXW4P1	274.575383198156	-0.58406366871702	0.208481475412592	-2.80151350407099	0.0050863512312138	0.324108059440522	2.29359365349745	2.29359365349745
ISL2	927.245218687196	-0.643592202048754	0.229751742831436	-2.80125057645784	0.0050904975328232	0.324108059440522	2.2932397687045	2.2932397687045
GCNT1	1398.04265279748	-0.524628974369709	0.187313972717485	-2.80079999777153	0.0050976101487756	0.324108059440522	2.29263338124602	2.29263338124602
TNFRSF13C	227.01493827171	1.1308233612406	0.403795969642455	2.80048204107114	0.0051026346632515	0.324108059440522	2.29220552502731	2.29220552502731
EMID1	1135.29304579278	-0.601228112082994	0.215055169627705	-2.79569244079934	0.0051788658998262	0.326496315803185	2.28576533434211	2.28576533434211
KIAA1958	1654.1008340492	1.13072354972742	0.40447013504192	2.79556746411012	0.0051808687324089	0.326496315803185	2.28559741128606	2.28559741128606
DLGAP5	8931.05244098529	0.495815967467007	0.177684355216893	2.79043119391001	0.0052637887044238	0.326619947673888	2.27870155221031	2.27870155221031
GPR153	1621.08683056757	-0.42202616159506	0.151240758235806	-2.79042611606761	0.005263871270949	0.326619947673888	2.27869474002481	2.27869474002481
SLCO2A1	225.594387571794	-1.28650150895608	0.461154395664776	-2.78974139908506	0.0052750155990888	0.326619947673888	2.27777625174814	2.27777625174814
ONECUT2	157.094742551287	0.863809903727856	0.309826812870415	2.78804115023171	0.0053027807618422	0.326619947673888	2.27549632798051	2.27549632798051
TSPAN9	97.0139370534108	1.24287751241773	0.445899047771485	2.78735179774298	0.0053140754856921	0.326619947673888	2.27457228079011	2.27457228079011
RRAGD	2679.30464074174	0.707465548218202	0.253843751799725	2.78701186537918	0.005319653116315	0.326619947673888	2.27411668623538	2.27411668623538
CD19	414.359830888188	1.29211107539347	0.463720880769956	2.78639830332433	0.0053297338651377	0.326619947673888	2.27329447648708	2.27329447648708
HERC1	2262.30664619275	0.953628218822681	0.342389537972393	2.78521424594338	0.0053492365671423	0.326619947673888	2.27170819523778	2.27170819523778
ENSG00000279488	22.7845087875743	2.44102368512503	0.876877430960475	2.78376840244513	0.0053731385503378	0.326619947673888	2.2697719606836	2.2697719606836
CMPK2	803.983445865757	-0.624243846796656	0.224307051576303	-2.78298806216668	0.0053860787886484	0.326619947673888	2.26872729793064	2.26872729793064
TTBK2	1137.59043353813	0.554534915179055	0.199450328963424	2.78031587143056	0.0054306046749705	0.328082019273595	2.26515181085638	2.26515181085638
FBN1	37.7916552559823	2.68230050941431	0.966219647313463	2.77607738247959	0.0055019111781877	0.329468539119535	2.25948642505763	2.25948642505763
STX1A	298.43069812253	0.9274175875053	0.334167312434239	2.77530911311921	0.0055149263105791	0.329468539119535	2.25846028614721	2.25846028614721
GLIPR1-AS1	378.943249763586	0.558551661532506	0.201258037266311	2.77530114632596	0.0055150614202336	0.329468539119535	2.25844964653838	2.25844964653838
ENSG00000284471	36.6702384641389	2.06809717630604	0.746279278081288	2.77121077463546	0.0055848262578264	0.331737364410852	2.2529903331018	2.2529903331018
ENSG00000233967	54.934832883409	1.10340419284343	0.39831115471107	2.77020660805703	0.0056020744752951	0.331737364410852	2.25165112186112	2.25165112186112
SLC8B1	1259.78289234919	-0.450202430515416	0.162559779346514	-2.76945768704422	0.0056149697025359	0.331737364410852	2.25065258277865	2.25065258277865
ENSG00000275993	145.799365151251	1.44323611494088	0.521939775048749	2.76513916726518	0.0056898515502344	0.334930089422227	2.24489906431759	2.24489906431759
FAM13A	118.049508475197	1.92620805579089	0.697677394324478	2.76088643757181	0.0057644716653209	0.338084159349299	2.23924049120544	2.23924049120544
C4orf47	13.9350932771734	3.07445628386208	1.11452147909225	2.75854377105963	0.0058059529156746		2.23612649047224	2.23612649047224
ADORA2A	58.9135445828871	1.16185749731505	0.421459008929274	2.75675088845953	0.0058378808122663	0.338501895975677	2.23374477592961	2.23374477592961
LINC02940	351.525311962171	0.90086200510387	0.326829705163029	2.7563651371729	0.0058447709803214	0.338501895975677	2.23323250142794	2.23323250142794
EP400	5220.88191997357	0.916160270381374	0.332427869174188	2.75596709944111	0.0058518882889996	0.338501895975677	2.23270397303444	2.23270397303444
YEATS2	5226.02272040722	1.14138861487244	0.414185034696225	2.75574566741545	0.0058558510940409	0.338501895975677	2.23240997529983	2.23240997529983
DNM1	574.665662060916	1.17026399931093	0.424960346909827	2.75381928648334	0.0058904283033778	0.33886074868214	2.22985312575095	2.22985312575095
ARID3B	2920.79941127115	1.22715099529937	0.445912853565826	2.75199735887007	0.0059232998614784	0.33886074868214	2.2274362810533	2.2274362810533
KDM4B	9551.55614008089	1.30715054520783	0.475001746817588	2.75188576455869	0.005925318629725	0.33886074868214	2.22728829081817	2.22728829081817
APOE	148.901465301244	1.47707978835918	0.537460313517418	2.74825833872721	0.0059912782433049	0.339860480282596	2.22248051070075	2.22248051070075
CBX5	21311.6853324569	0.458669978571234	0.166927642093777	2.7477173511716	0.0060011718267016	0.339860480282596	2.22176393825306	2.22176393825306
ASPM	6771.59073855349	0.691379500925684	0.251644968540929	2.74744019296072	0.0060062461979002	0.339860480282596	2.22139686990625	2.22139686990625
ADGRE1	253.721725292558	-1.19483995460556	0.435415096995676	-2.74413993187155	0.0060669670364974	0.342091790443911	2.21702836469105	2.21702836469105
NBEA	235.61509113635	1.13092728352592	0.412623274393914	2.74082281273905	0.0061285546981388	0.342692032829832	2.21264193341487	2.21264193341487
TUBAP13	157.962588473143	-0.993662519522139	0.362727010547951	-2.73942245994052	0.0061547230995749	0.342692032829832	2.21079148116187	2.21079148116187
VPS13C	2830.69747286998	0.571438288585636	0.208654356792474	2.73868371295972	0.0061685685732927	0.342692032829832	2.20981560304024	2.20981560304024
EFCAB8	18.2220236702714	2.04883654846237	0.748474494179473	2.73734985546627	0.0061936385646625	0.342692032829832	2.20805414188407	2.20805414188407
S100Z	64.6090493651868	1.08780647610693	0.397434926213534	2.7370681446413	0.0061989450685417	0.342692032829832	2.20768221209735	2.20768221209735
DOCK9	1898.7786154804	0.790150000167185	0.28872183395895	2.73671716936907	0.0062055620132844	0.342692032829832	2.20721888004515	2.20721888004515
PIK3AP1	755.379598984085	-0.45761756965346	0.167459278178097	-2.7327095556137	0.0062815697903694	0.345701460723416	2.20193181070518	2.20193181070518
KANK1	125.991185230173	-0.726657571811689	0.266071657292245	-2.73105966718413	0.0063131040815171	0.346020682471789	2.19975705058141	2.19975705058141
PPP1R15A	3103.65951716944	1.26043849903824	0.46167268679956	2.7301560934348	0.006330434389963	0.346020682471789	2.19856648797772	2.19856648797772
MAP3K13	9.96848285237428	2.71569930579087	0.994811874932373	2.72986217215741	0.0063360809454195		2.19817928313503	2.19817928313503
MVP	967.804143925209	1.39141613482796	0.510332331303417	2.72649026816351	0.0064011840216913	0.348423039178	2.19373968749624	2.19373968749624
