	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
COA1	4017.43650974983	0.835378177973801	0.0792946616186976	10.5351124643279	5.95120996238052e-26	5.94063003355851e-24	25.2253947272861	25.2253947272861
PEX14	2191.42405612515	0.777628593588955	0.0743888001398604	10.4535708618356	1.41110049203574e-25	1.40080959341979e-23	24.8504420567045	24.8504420567045
SLA	12917.5676168218	-0.679566526989792	0.0650398074068162	-10.4484707763537	1.48906802383007e-25	1.47008649737245e-23	24.8270854622886	24.8270854622886
PSD2	274.07019720603	-1.52449071538917	0.146017634059058	-10.4404562175865	1.62030125095518e-25	1.5909056217028802e-23	24.7904042327015	24.7904042327015
VIPR2	8143.36867490263	-0.73428117662392	0.0703448150941427	-10.4383126978332	1.65730176993383e-25	1.6183912066397302e-23	24.7805984058326	24.7805984058326
DNAH9	703.664874209807	-1.22358608710066	0.117444418408858	-10.4184268922939	2.0430437122485301e-25	1.9842924011719802e-23	24.6897223412553	24.6897223412553
IFRD2	7502.06491818478	0.695993328472597	0.0668634536971998	10.4091740702551	2.25166646160202e-25	2.17515822484221e-23	24.6474959409138	24.6474959409138
NR2F6	2011.56205196768	0.897545754534394	0.0862311933297408	10.4085971662511	2.26535156853922e-25	2.17667577451939e-23	24.6448643886056	24.6448643886056
EGLN3	1345.87258684028	-0.902807578867686	0.0868497176320141	-10.395054854328	2.6113664562861804e-25	2.4957996003484102e-23	24.5831321788184	24.5831321788184
TSHR	232.785075507233	1.74153336147272	0.167698645156177	10.3848982193674	2.9047898493291e-25	2.76154836046271e-23	24.5368852817171	24.5368852817171
C6orf120	2558.7457061222	-0.733272495022175	0.0707328341913023	-10.3667908038151	3.5111896673682304e-25	3.32047662859328e-23	24.454545710191	24.454545710191
TRAP1	8661.35169791215	0.725547893865291	0.0701526872671661	10.3424105637201	4.529969008767421e-25	4.2614912643734603e-23	24.3439047691499	24.3439047691499
ENSG00000266976	180.754314391839	-1.97601614102365	0.191296164780984	-10.3296171320842	5.176679261618421e-25	4.8445090089979e-23	24.2859487423437	24.2859487423437
RHBDD1	8156.85379892726	-0.728092579028886	0.0707325468258512	-10.293600495137	7.5306644134656005e-25	7.010931511976681e-23	24.1231667052904	24.1231667052904
FBXL12	5224.32466128213	-0.66348580821274	0.0646458091924944	-10.2634001569551	1.03014277924961e-24	9.54103374100872e-23	23.9871025772921	23.9871025772921
PMEPA1	11584.6616756366	-0.668259954260254	0.0651337248336716	-10.2598148035715	1.06911580447984e-24	9.851216807637811e-23	23.970975250336	23.970975250336
ZNF423	6966.23379010704	0.734061176437238	0.0716091158331549	10.2509459570421	1.17190946049746e-24	1.07433006052134e-22	23.93110593979	23.93110593979
PTDSS1	10004.7817031002	0.678708342545797	0.0663529301176042	10.2287621864302	1.47391178687244e-24	1.34432725819919e-22	23.8315285080787	23.8315285080787
UST	248.17352113576	1.5396200323739	0.151489225714229	10.163231247074	2.89325522390995e-24	2.62555605369768e-22	23.5386132540649	23.5386132540649
PFKFB2	1155.05978408398	-0.93728971571982	0.0922480415962219	-10.1605378228236	2.97431172690866e-24	2.68554940246708e-22	23.5266135165869	23.5266135165869
HSP90AB1	185525.070659397	0.756961608627117	0.0745348333501457	10.1558100367798	3.12206654724755e-24	2.8048645860472e-22	23.5055578441325	23.5055578441325
DCTD	4271.94675805139	0.756992192287622	0.0745577099285273	10.1531041258281	3.20988058272572e-24	2.86940966718486e-22	23.493511124364	23.493511124364
NELFA	4632.24451984517	0.678710548270326	0.0668870260174609	10.1471180389026	3.41293289486653e-24	3.03582070569118e-22	23.4668722507415	23.4668722507415
ZNF101	4539.14072749737	-0.749744764219149	0.073924108247254	-10.1420873649429	3.59337866963515e-24	3.1805826569460297e-22	23.4444970145049	23.4444970145049
FOXC1	180.914481997959	1.93391254186891	0.19074572621813	10.1386939577213	3.72040226381762e-24	3.27687195471936e-22	23.4294101000344	23.4294101000344
CDKN2D	2757.45852904674	-0.889124957454608	0.0878824133007511	-10.1172114426563	4.63431005242644e-24	4.06191624497552e-22	23.3340149136722	23.3340149136722
ST6GAL1	2332.52006136431	0.825887531115665	0.0816770799102601	10.1116192207542	4.90665264637366e-24	4.27974440534184e-22	23.3092146856716	23.3092146856716
GPD1L	889.038005458783	1.00855894628089	0.0997549628805705	10.1103636065543	4.9699477959922905e-24	4.314010724559879e-22	23.3036481730436	23.3036481730436
APP	19346.8639264293	0.829450377581316	0.0821072562153326	10.1020350187567	5.4107537657768504e-24	4.67405882997493e-22	23.2667422296227	23.2667422296227
CLIC4	3986.48391932911	-1.00844523949407	0.0998613455025256	-10.0984543560808	5.61197024863918e-24	4.82468332189229e-22	23.2508846400111	23.2508846400111
EIF4G2	88272.1376410827	0.605882100365357	0.0600514749282351	10.0893791716094	6.15576014386538e-24	5.26698563166539e-22	23.2107183105795	23.2107183105795
LINC02706	115.169402889875	2.27680840996521	0.225991192407974	10.0747661256416	7.143052768425971e-24	6.08276645227857e-22	23.1461161415664	23.1461161415664
GNA11	2477.39311453193	0.819250622429943	0.0814164854370746	10.0624660722198	8.09448844595671e-24	6.8604607734410495e-22	23.0918105925089	23.0918105925089
MEIS1	829.294572241973	-1.01538651329162	0.100961899531243	-10.0571256880662	8.54569307501307e-24	7.20887385783263e-22	23.0682527092513	23.0682527092513
UQCRC2	14828.0301216953	0.793288191587121	0.0789353453027861	10.0498476131848	9.20095904200946e-24	7.72536598443112e-22	23.0361669025517	23.0361669025517
CRMP1	126.266108865887	2.30548227311827	0.229486258182761	10.0462759355386	9.54049053872342e-24	7.973187627896859e-22	23.0204292948154	23.0204292948154
IER2	2685.3902729066	-0.752027803134818	0.074907744580079	-10.039386546085	1.02308422252494e-23	8.510545051077869e-22	22.990088612747	22.990088612747
ADM	124.578493789242	-2.27429534203	0.226622668358591	-10.0356039336335	1.0630684396782701e-23	8.80240263785215e-22	22.9734387749708	22.9734387749708
INSIG1	52222.5464668644	-0.764998259562021	0.0763340032569497	-10.0217233070686	1.22350716905271e-23	1.00843930337335e-21	22.9123934815873	22.9123934815873
ZCCHC3	5619.39212164561	0.666984886124805	0.0665926411021212	10.0158947758502	1.29782152711363e-23	1.06480626480263e-21	22.8867850264254	22.8867850264254
DGKG	498.916510857482	1.19859935820744	0.119775358010411	10.0070613698625	1.41905066404511e-23	1.15897737870738e-21	22.848002098748	22.848002098748
PLEKHF1	4593.58609547972	-0.67328182955926	0.0673301132905059	-9.999713302936	1.52838897308114e-23	1.24262864562543e-21	22.8157661042912	22.8157661042912
PIM1	1407.38098270689	-1.04194494545924	0.104211545897403	-9.99836377521016	1.54935790988688e-23	1.2540028344525901e-21	22.8098482463247	22.8098482463247
TMC6	5501.20978077485	-0.869113237656643	0.0869668136212844	-9.99361942178752	1.62536219315957e-23	1.3096191877440001e-21	22.7890498464001	22.7890498464001
VAMP3	1572.56972540967	0.871901809435884	0.0873582886791973	9.98075652143024	1.8505043154938e-23	1.48436881878539e-21	22.7327098977653	22.7327098977653
NLN	1965.45001497804	0.929602261286149	0.0931943848610606	9.97487415869585	1.9635019521063502e-23	1.56800902557542e-21	22.7069686626194	22.7069686626194
DDIT4	16642.6201504473	-0.668805746709227	0.067168133036273	-9.95718827480361	2.3460386358775902e-23	1.8652045225419702e-21	22.6296648399569	22.6296648399569
LYPLA1	4836.9254851031	1.0276568180057	0.103222030419831	9.95578961027938	2.37926539748154e-23	1.88328813488759e-21	22.6235571114587	22.6235571114587
BICDL1	2705.72249364213	-0.801186673728584	0.0804960067065606	-9.95312322323296	2.44390439835939e-23	1.92596816797024e-21	22.6119157870044	22.6119157870044
ST8SIA4	1944.48264821408	-0.888482524117047	0.089491127067357	-9.92816330772452	3.13985623036365e-23	2.46362169201634e-21	22.50309023721	22.50309023721
NMT2	971.910001104496	1.03218804784039	0.104345521625401	9.89202058470635	4.50834911658494e-23	3.5220007359477504e-21	22.3459824605195	22.3459824605195
CR2	8111.05195749335	-0.942244053497103	0.0954419627308205	-9.87242955338795	5.48204279889754e-23	4.26412748963597e-21	22.2610575781996	22.2610575781996
SCARB2	1198.53398513949	0.849821414632025	0.0861757046525584	9.86149655588335	6.11313450483534e-23	4.7345172751242e-21	22.2137360484986	22.2137360484986
NFIB	274.56111022761	1.40217225021298	0.142305422914831	9.85325942955926	6.635641690653751e-23	5.11713347200285e-21	22.1781170729149	22.1781170729149
ALDH1B1	1554.26584959126	0.76440561376265	0.0777344633263607	9.83354848097899	8.072323098676031e-23	6.19844023235089e-21	22.0930014635744	22.0930014635744
LINC02273	428.409063129022	-1.20779550059596	0.12295680787784	-9.82292498839046	8.97022825286946e-23	6.85859835095994e-21	22.0471965059302	22.0471965059302
KIAA1671	1727.31527929811	-0.935126247098316	0.0952716356088401	-9.81536887786512	9.66837274784026e-23	7.36107294632177e-21	22.0146466144488	22.0146466144488
LINC02454	534.65330121545	-1.09988255201646	0.112157306486878	-9.80660633237611	1.05455578764277e-22	7.99504573517521e-21	21.9769304404626	21.9769304404626
SPRY4	2030.88000500629	-0.751169531146383	0.076632581735235	-9.80222138073944	1.10136452890416e-22	8.31483943502098e-21	21.9580689147344	21.9580689147344
DUSP5	525.854631591614	-1.43431760759058	0.146335737653817	-9.80155381444628	1.1086688466307e-22	8.33496311140606e-21	21.9551981558866	21.9551981558866
SLC2A4RG	1416.16867413675	0.818288357791724	0.0835767372805524	9.79086267803054	1.23239862109353e-22	9.22655767658687e-21	21.9092487962783	21.9092487962783
FUBP1	12026.1967013338	0.623375868659607	0.0637894877724124	9.77239182235924	1.47918041649922e-22	1.1028179968322801e-20	21.8299788516208	21.8299788516208
NUDT8	2895.77398511392	0.736266346305618	0.0753603633169026	9.7699415700731	1.5153944249337299e-22	1.12514905071112e-20	21.819474314833	21.819474314833
ARL4C	31697.9544661565	-0.640711530659856	0.0657011659590524	-9.75190502797428	1.81038583322873e-22	1.3386424959446001e-20	21.7422288575148	21.7422288575148
MOCS1	1681.25741691461	0.840829855356231	0.0864295072132578	9.72850456362723	2.27918882357255e-22	1.6783797041783502e-20	21.6422196934073	21.6422196934073
LINC02611	2924.5829095278	-0.85781595006728	0.0882947162484213	-9.71537127605433	2.59302284855643e-22	1.9016912058311002e-20	21.5861936564052	21.5861936564052
RRS1	3586.50699973934	0.675649520440064	0.0696873956971716	9.69543363876183	3.15295442906912e-22	2.3029384220127602e-20	21.5012823062413	21.5012823062413
MBOAT7	3689.19499822976	0.710397422762343	0.0733244049571387	9.68841715357391	3.3772186207466e-22	2.45675563471963e-20	21.4714408248515	21.4714408248515
LINC00938	2545.83080910656	-0.747266798699687	0.0772539254412867	-9.67286509301865	3.93212628473339e-22	2.84888891468103e-20	21.4053725427519	21.4053725427519
PRMT1	41980.5722396525	0.729167951809656	0.0754032545730748	9.6702450834268	4.03410827457084e-22	2.9110384529112e-20	21.3942524495993	21.3942524495993
CARHSP1	3593.81606783822	-0.681010478488675	0.0707114549977713	-9.63083673656749	5.924506315268949e-22	4.2580611789101004e-20	21.2273478332482	21.2273478332482
TYSND1	2982.17641014293	0.70138235673263	0.0728777542271726	9.6240939937076	6.3261946467124e-22	4.5286480243875805e-20	21.1988574496804	21.1988574496804
ZNF41	1131.50334870229	0.875129607888287	0.0912895315307271	9.58630845414874	9.12930417442498e-22	6.509338785955081e-20	21.0395623226545	21.0395623226545
ICAM1	451.730614245812	1.0887922988821	0.113734537211545	9.57310176465529	1.03745506400404e-21	7.36798126087926e-20	20.9840307051004	20.9840307051004
NLE1	5076.92880546073	0.669726184024123	0.0699764123533208	9.5707419329042	1.06141212283521e-21	7.50844607208783e-20	20.974115956418	20.974115956418
ETV4	1684.6490054476	-0.811424866868296	0.0847880860487572	-9.57003400692035	1.0687051507475701e-21	7.530389862208791e-20	20.9711420974722	20.9711420974722
KAT2A	7046.38915791112	0.668461434324098	0.0698628741811378	9.5681925795228	1.08790850217473e-21	7.6357577996389e-20	20.9634076291522	20.9634076291522
MXD3	2796.72665569612	-0.752753741093643	0.0786796297716101	-9.56732693428685	1.09705348068228e-21	7.66998324548606e-20	20.9597722003204	20.9597722003204
NDUFAF5	2368.5291686063	-0.831924227368212	0.0871069793465466	-9.55060356367637	1.28942862642434e-21	8.98002075953202e-20	20.8896026923069	20.8896026923069
TUBA4A	1861.70265100678	0.808912711313525	0.0848070062979991	9.53827692574275	1.45225081734816e-21	1.0074919956027701e-19	20.8379583704243	20.8379583704243
PUS7	2003.76930131777	0.748996425509964	0.0786161162976936	9.52726312088171	1.61484332572699e-21	1.11598095679471e-19	20.7918696071242	20.7918696071242
SOX12	3585.05289247092	0.743544785647574	0.0780619861539526	9.52505594952665	1.64953042497654e-21	1.13558477685741e-19	20.7826396696442	20.7826396696442
VCL	1081.25346132318	1.27589452636952	0.13410219973956	9.5143444988034	1.82862090893142e-21	1.25407101113282e-19	20.7378763187026	20.7378763187026
IRX3	1604.90176843113	0.754072493400881	0.0794331354310672	9.49317295998308	2.24106719795373e-21	1.53108347577311e-19	20.6495451210361	20.6495451210361
ZDHHC14	613.996957319011	1.14435589738057	0.120563674953458	9.49171380038253	2.2726661354403202e-21	1.5467903455148401e-19	20.6434643593413	20.6434643593413
SRP14	17692.5937201369	-0.882339331604106	0.0929913775558086	-9.488399406435	2.3460881621785002e-21	1.5866909195289702e-19	20.6296556718334	20.6296556718334
NPEPPS	3950.34950077961	-0.671350145018211	0.0707557847466717	-9.48827219458959	2.34895249663127e-21	1.5866909195289702e-19	20.6291257659638	20.6291257659638
SMG7	8933.21021223641	0.612906495397822	0.0647021240134507	9.47274150181542	2.72593616949607e-21	1.8344427375844702e-19	20.5644843178191	20.5644843178191
DNAAF5	4389.59134806974	0.739622345903187	0.0780897366692904	9.47144115795247	2.7600899577448003e-21	1.8504961328641302e-19	20.5590767630379	20.5590767630379
NRROS	6186.14742962841	-0.646416355135842	0.0686311662917002	-9.41869984240696	4.5670799241668804e-21	3.0506056534360803e-19	20.3403613881476	20.3403613881476
PIK3AP1	101.394205725877	2.12830504250079	0.226146047237327	9.41119718209031	4.9051763264006904e-21	3.26430400862102e-19	20.3093453764173	20.3093453764173
SLC2A1	5247.58248896534	0.705834880185342	0.0752516024964986	9.37966577147887	6.61821854232789e-21	4.38804984385785e-19	20.1792588959613	20.1792588959613
OGDH	10937.719342422	0.730022025647174	0.077881552653115	9.37349090738725	7.0172378803328e-21	4.63550478800808e-19	20.1538338008882	20.1538338008882
ARL6IP5	3034.05911966744	0.792180418944231	0.0846766537609301	9.35535810355491	8.331699551154621e-21	5.48366218077459e-19	20.0792663995054	20.0792663995054
MIDN	12000.1680396866	-0.667535821945209	0.0713815510974555	-9.35165755972211	8.62847338927029e-21	5.65826313351856e-19	20.0640660359492	20.0640660359492
ZDHHC7	3131.56730272099	0.64118523682408	0.0685936306869874	9.3475914658898	8.96662645710087e-21	5.85863069749776e-19	20.047370922245	20.047370922245
RRN3P1	752.789664946223	1.08361729373437	0.116010580224084	9.34067644210784	9.572059692055931e-21	6.231549585031191e-19	20.0189946017584	20.0189946017584
ARRDC3	598.198995291896	-1.00843233145509	0.10802357549697	-9.33529858473693	1.00706995499976e-20	6.5325028705544e-19	19.9969403606131	19.9969403606131
OGN	1045.72942332086	-1.06080554112761	0.113933093025491	-9.31077628946906	1.26901415065108e-20	8.20203102838079e-19	19.8965335351036	19.8965335351036
C2CD4B	4949.4619025312	-0.694901576242153	0.0749619798456439	-9.27005366818008	1.86052285046326e-20	1.19820338986107e-18	19.7303649917165	19.7303649917165
PIP4K2A	7639.56076408807	0.648983311037558	0.0701380830759208	9.25293767060995	2.1840579579493502e-20	1.40154119244407e-18	19.6607358410206	19.6607358410206
CHRAC1	3228.26099232079	-0.719755773952996	0.0778809194955679	-9.24174725484534	2.42504370675089e-20	1.5506471645160099e-18	19.615280429668	19.615280429668
ENSG00000253574	684.058179065579	-1.00052647376605	0.108374427529048	-9.23212695631429	2.65310339796947e-20	1.69045964023814e-18	19.576245824163	19.576245824163
FGFBP3	978.839312885169	-0.906158708023759	0.0981729337621165	-9.23022948687138	2.70052693122363e-20	1.71459603887725e-18	19.5685514873243	19.5685514873243
CD1B	31794.0952342476	-0.680655120620389	0.0739217404943485	-9.20777995848767	3.32939352061395e-20	2.10642756261942e-18	19.4776348699888	19.4776348699888
VMA21	3367.57044866887	0.884319930750388	0.0961714241488907	9.19524628627004	3.74136537129764e-20	2.35876677163074e-18	19.426969877744	19.426969877744
KCTD12	1388.96107580988	-0.818034729146698	0.0892402992321441	-9.16665157093112	4.8793984671211704e-20	3.06549061738578e-18	19.3116337145777	19.3116337145777
KRT1	49.0266099965741	4.95770209983127	0.542327092822358	9.14153499879674	6.157206951902e-20	3.85479771818032e-18	19.2106162489489	19.2106162489489
CD59	4375.73232552031	-0.701307577261088	0.0767210368372946	-9.14100755374799	6.187314641245041e-20	3.86019685673232e-18	19.2084977984002	19.2084977984002
YPEL1	1475.57898394072	-0.74110736881749	0.0811335125764917	-9.13441739772801	6.57598911639704e-20	4.0884903959661596e-18	19.1820389142473	19.1820389142473
RNF19A	1237.14514756012	-0.905725850539848	0.099177052388349	-9.13241348405158	6.69889115405898e-20	4.15054056055627e-18	19.1739970787212	19.1739970787212
SIT1	6377.0585238097	-0.653744013620561	0.0717735203276243	-9.10842899493321	8.35834702334109e-20	5.1455070989812495e-18	19.0778796017024	19.0778796017024
ZNF468	1709.83761190097	0.766323954688472	0.0841339344017475	9.10838129867079	8.36202177706214e-20	5.1455070989812495e-18	19.0776887057589	19.0776887057589
