	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	X.log10.pvalue.	X.log10.padj.
SYTL1	2666.85286592515	-0.791713439292023	0.0907592099059373	-8.72322974288289	2.7037691793661597e-18	2.4812746541591e-16	17.5680303868452	17.5680303868452
TRBC2	91392.789046728	0.528518966070329	0.060647224161087	8.71464396567456	2.9167384356716597e-18	2.66184790459879e-16	17.5351025153547	17.5351025153547
PLTP	2557.1889086763	-0.73408828666779	0.0842633876387841	-8.7118297428848	2.9900855331157897e-18	2.71370911892227e-16	17.5243163882545	17.5243163882545
TESPA1	2253.72539429553	-0.641815036991283	0.0737084962606944	-8.70747701487889	3.1071320225709198e-18	2.80444273267981e-16	17.5076402931062	17.5076402931062
TUBA4A	5349.57501116483	-0.643960885526496	0.0739762965286755	-8.70496247776985	3.17679838707076e-18	2.85165394013177e-16	17.4980103464448	17.4980103464448
B4GALNT4	463.044657426117	-1.00048079692931	0.115012720642069	-8.69887079745639	3.35202905844692e-18	2.99259681212541e-16	17.4746922251645	17.4746922251645
ALDH1B1	2985.62510787853	-0.56429830358914	0.0650506938295853	-8.67474688382947	4.1447132298452295e-18	3.6802813095496003e-16	17.3825055126419	17.3825055126419
PCDH10	369.85577435044	1.17177434683245	0.135195427470152	8.66726315201119	4.42631136413067e-18	3.90919445046099e-16	17.3539580393542	17.3539580393542
PCDH9	1490.8718739276	0.870220836267217	0.100456487506094	8.66266438207312	4.60863729630546e-18	4.04845373617165e-16	17.3364274698775	17.3364274698775
SARS1	16535.8575083866	-0.496370086715899	0.0573671560630166	-8.65251340280226	5.0377438567704496e-18	4.40186267740256e-16	17.2977639179056	17.2977639179056
FAM162A	4904.99193641838	-0.563966025146804	0.0654108791441482	-8.62189948408999	6.58524987967466e-18	5.723592580604e-16	17.1814277409292	17.1814277409292
ALDOC	6439.10766281417	-0.677420258506059	0.078941966656939	-8.58124375656802	9.385276090296489e-18	8.114312122910549e-16	17.027552947046	17.027552947046
FDPS	10331.7257472661	-0.525880786528086	0.0615281862961361	-8.54698989495666	1.26340249057347e-17	1.08659228862044e-15	16.8984582713064	16.8984582713064
H1-0	14282.8876006545	0.533338557208421	0.0624528778290484	8.53985557988734	1.34389693049823e-17	1.14980181652575e-15	16.8716340380027	16.8716340380027
RNF215	750.457623194632	-0.959531056619671	0.112491915426783	-8.52977792207829	1.4662892490065302e-17	1.24801727945235e-15	16.833780349711	16.833780349711
EPHB6	31091.4115102987	0.62355219674453	0.07318079490219	8.52070816636989	1.58580662267705e-17	1.3415386739227102e-15	16.7997497727716	16.7997497727716
CTSG	394.872397937055	-1.25484488365905	0.147278454282095	-8.52022035249999	1.5925004043034602e-17	1.3415386739227102e-15	16.7979204487341	16.7979204487341
NOG	692.401101164524	0.93830466401102	0.110528403222521	8.48926281981998	2.07951956924573e-17	1.7351618265657402e-15	16.6820369883669	16.6820369883669
PLA2G3	2327.01311702418	-0.689969498416372	0.081276279326439	-8.48918656383335	2.08088439662416e-17	1.7351618265657402e-15	16.6817520463154	16.6817520463154
NOTCH3	248.192154781842	-1.24415176087933	0.146594122687202	-8.48705076351569	2.1194719950447e-17	1.75841244760603e-15	16.673772317467	16.673772317467
SLC25A17	3478.15013443184	-0.623247353115583	0.0735299544705145	-8.4761014419709	2.32865729382909e-17	1.9222539379764e-15	16.6328944214483	16.6328944214483
CDKN1B	4300.4539783502	0.687605025447779	0.0811757074814254	8.47057631872339	2.44181867385212e-17	2.0055877677684402e-15	16.6122865893139	16.6122865893139
DUSP8	750.338828695711	-1.08248493591074	0.127823738824402	-8.46857513218107	2.4841298313702302e-17	2.03018909153825e-15	16.6048257097941	16.6048257097941
PDIA2	243.036590774469	-1.2557844631172	0.148507391022494	-8.4560401638663	2.76610367151802e-17	2.24944480257557e-15	16.558131546886	16.558131546886
FKBP11	2455.89439514419	-0.669160032069222	0.0791660159357001	-8.45261725198757	2.84844262424176e-17	2.3049934477053904e-15	16.5453925240487	16.5453925240487
MPZL1	4205.85037569141	-0.580875873430212	0.0690099746313681	-8.41727411918477	3.85345297859889e-17	3.1029741215413704e-15	16.4141499360836	16.4141499360836
HHIP	6511.94885769576	0.514084922438252	0.0611547001241704	8.40630272725462	4.23138108585647e-17	3.3906779071885002e-15	16.3735178595584	16.3735178595584
CD48	391.81391811915	-1.01883704717942	0.121264038357298	-8.40180700709866	4.39659988106399e-17	3.50596826438049e-15	16.3568830561799	16.3568830561799
UBE3C	7469.63065793308	0.495144145762156	0.0590853315346864	8.38015346451055	5.28587373986832e-17	4.19473661472545e-15	16.2768832147823	16.2768832147823
C1QTNF1	220.070540769905	1.29810379830929	0.155468133306162	8.34964549135573	6.84681589526571e-17	5.4073386880543206e-15	16.1645113497645	16.1645113497645
FGD5	200.667924534818	-1.39596952191125	0.167441972457251	-8.3370346241451	7.617676138350171e-17	5.987347651898481e-15	16.1181774950929	16.1181774950929
C12orf57	2036.21090901864	0.58813394239802	0.0706970465108968	8.31907372972601	8.865339196546391e-17	6.9154788800438e-15	16.0523046432136	16.0523046432136
RABL6	4614.55870968523	0.580914349572167	0.0698346471901143	8.31842606708838	8.91390750093131e-17	6.9154788800438e-15	16.0499318768735	16.0499318768735
LY9	237.311867483947	-1.31243809210273	0.157777563055197	-8.31828091833046	8.924828164420071e-17	6.9154788800438e-15	16.0494001368922	16.0494001368922
ITGAV	1243.95799660851	0.717069309680288	0.0863849694650673	8.30085736119013	1.03362732406522e-16	7.957237890306471e-15	15.9856360185693	15.9856360185693
PTK2B	2829.44192672905	0.701446975667083	0.0845064466310372	8.30051438240758	1.0366158814911899e-16	7.957237890306471e-15	15.9843821418295	15.9843821418295
AP1M2	237.663718068303	-1.59112660855431	0.193034817307082	-8.24269233266416	1.68378145717753e-16	1.28648734870025e-14	15.7737142775044	15.7737142775044
ATF5	7860.53291688375	-0.566464591520336	0.0688370604309511	-8.22906422752529	1.88681596104766e-16	1.4349410088949e-14	15.7242704586053	15.7242704586053
MICAL2	2426.30727013315	0.731823371672506	0.0891532008557566	8.20860456661049	2.23773878653673e-16	1.69041799416664e-14	15.6501906104737	15.6501906104737
LTF	76.0506500625579	-2.30702797922807	0.281060212781896	-8.20830510442379	2.24332576081042e-16	1.69041799416664e-14	15.6491076564885	15.6491076564885
SLC17A9	363.689668490363	-1.04107926135949	0.126874145466607	-8.2056060951638	2.29430481936795e-16	1.72093814008025e-14	15.6393488826095	15.6393488826095
UGT3A2	1590.48893001598	0.763788301587267	0.0930912640670142	8.20472585953323	2.31117642844908e-16	1.72571341773332e-14	15.6361669004849	15.6361669004849
CHAC1	1174.82894145667	-0.887035113554391	0.108202617988568	-8.19790805475809	2.4460632528241197e-16	1.81816656353583e-14	15.6115323167203	15.6115323167203
PFKFB4	276.583642472084	-1.44273837176455	0.176057966893761	-8.19467813481651	2.51264603413527e-16	1.85924488300631e-14	15.5998686877899	15.5998686877899
TNF	96.7048277819332	2.15015234652632	0.26244486922737	8.19277722157916	2.5526639752984597e-16	1.88038614897883e-14	15.5930063506005	15.5930063506005
ADM2	1652.81920737768	-0.820737962735059	0.100313693787749	-8.1817140984922	2.7983436206434097e-16	2.05216029715666e-14	15.5530989576832	15.5530989576832
ENSG00000228590	72.0942734695047	2.64774367709294	0.323806601352552	8.17692927208161	2.91168803875341e-16	2.12579108500455e-14	15.5358551576233	15.5358551576233
ZDHHC24	1741.82556682906	-0.67974857115611	0.0832345142917977	-8.16666712048196	3.17026112768448e-16	2.30433095329527e-14	15.4989049643937	15.4989049643937
KRT2	287.177361154182	1.18567209057279	0.145460687052845	8.1511514526399	3.6047531996273697e-16	2.60839705042893e-14	15.4431244640123	15.4431244640123
SLC18A2	238.307282457604	1.44891892909789	0.177767733474241	8.15062948028102	3.62034776585985e-16	2.60839705042893e-14	15.4412497097045	15.4412497097045
CDK6	21161.6499324244	0.523479582447447	0.0642333192725165	8.14965797153547	3.64955003228612e-16	2.61795451442638e-14	15.4377606781577	15.4377606781577
MT1E	2511.93192537556	0.556003692254077	0.0684022204262192	8.12844508247798	4.34832041328631e-16	3.09271916525976e-14	15.361678461689	15.361678461689
ADA	23870.6856135315	0.471871392036067	0.0580520093281774	8.12842479522977	4.34904807435931e-16	3.09271916525976e-14	15.3616057916187	15.3616057916187
IL7R	636.44859671282	0.841201344399764	0.103516142554323	8.12628179183088	4.42659281799981e-16	3.13429483712426e-14	15.3539304249443	15.3539304249443
ADM	38.799697574793	-4.55513461685153	0.560644200316546	-8.12482250646604	4.48017539077162e-16	3.1586197915968e-14	15.3487049838248	15.3487049838248
ID1	721.161858977375	0.784569608318613	0.0966287745034123	8.1194200418107	4.68416670473322e-16	3.28832506233558e-14	15.3293676572253	15.3293676572253
JARID2	8792.23678451319	0.555634362516772	0.0685627039943115	8.10403222374182	5.31670141789918e-16	3.71648741241829e-14	15.2743577286645	15.2743577286645
ETV4	406.696614192307	-1.01172501495748	0.125262496212827	-8.07683900246172	6.64672072803848e-16	4.62651192370712e-14	15.1773925683779	15.1773925683779
MEF2C	3547.89244095796	0.615270534855453	0.0762009297620714	8.07431794830541	6.78548552819156e-16	4.70317176251488e-14	15.1684190714132	15.1684190714132
ARID5B	1540.46308342861	-0.625819824209198	0.0775419488871437	-8.07072601592759	6.9881373570839e-16	4.8232828724713105e-14	15.1556385672213	15.1556385672213
STAMBPL1	2250.91166050931	-0.605144456898583	0.075020373457124	-8.06640155216554	7.24004120572877e-16	4.9762408739124105e-14	15.1402589620667	15.1402589620667
AASS	1918.15857235872	0.728280247235261	0.0903668771431031	8.05915032431598	7.68265750864357e-16	5.2584589539369996e-14	15.1144885271427	15.1144885271427
RAG1	4006.67338066027	0.635928800895657	0.0789819034231295	8.05157603620665	8.17346120093827e-16	5.5711803795773e-14	15.0875939946122	15.0875939946122
AEBP1	7663.83458601801	-0.666108190719483	0.0827467180097099	-8.04996508310238	8.28176602837186e-16	5.62167646892829e-14	15.081877043095	15.081877043095
YIF1B	9027.59373436404	-0.530482576591645	0.0660928988166148	-8.02631729111403	1.00442240763307e-15	6.78997814411049e-14	14.9980836071869	14.9980836071869
AK4	771.525566985645	-0.841008770064192	0.104836391681924	-8.02210717644529	1.03946382638723e-15	6.998062408222571e-14	14.983190619631	14.983190619631
LGALS3BP	3369.72534626767	0.621941587372906	0.0775589438667067	8.01895379650578	1.0664961011279502e-15	7.15074753193012e-14	14.9720407278955	14.9720407278955
SLC38A8	56.9550304622318	-2.71975175944047	0.339217535987128	-8.01772158248232	1.0772463828991401e-15	7.18720198538575e-14	14.9676849554801	14.9676849554801
FOXO3	3388.59895253705	-0.531157722847719	0.0662511973569974	-8.01733016213357	1.0806835638828e-15	7.18720198538575e-14	14.966301453667	14.966301453667
FDFT1	50769.5067582858	-0.438375883773942	0.0547015220186389	-8.01396135969617	1.1107161738552902e-15	7.3571510435165e-14	14.954396904044	14.954396904044
BCL2L1	5670.08640109001	0.500142881698517	0.0624569487252499	8.00780204455171	1.1677667212545401e-15	7.674167022564181e-14	14.9326439053319	14.9326439053319
IER2	2308.50506718101	-0.569661671138521	0.0711384740278837	-8.00778592629404	1.16791973923482e-15	7.674167022564181e-14	14.9325870014061	14.9325870014061
ATP1A3	1114.65988273445	-0.683624103263042	0.0859281124813702	-7.95576771701178	1.78024123723248e-15	1.16510051012024e-13	14.7495211432528	14.7495211432528
HAGHL	2749.36728177269	-0.645034055996991	0.0811240693130315	-7.95120438926719	1.8470691592742503e-15	1.2040398841031e-13	14.7335168430931	14.7335168430931
B4GALT6	1882.16549048313	0.727095499940626	0.0917255240540831	7.9268612247112	2.2475421078766103e-15	1.45930332830392e-13	14.6482921629775	14.6482921629775
PTPRU	5132.63266446463	0.633308162755988	0.0799599828530954	7.92031388900518	2.36911739434507e-15	1.53218470224041e-13	14.6254134186132	14.6254134186132
AMPD3	372.304101896472	-0.974782241767454	0.123273359119508	-7.90748502944947	2.62640706900839e-15	1.69192113421964e-13	14.580637961368	14.580637961368
BATF3	4107.54610008509	-0.514767195909193	0.065125654436229	-7.90421532597807	2.6962660198900204e-15	1.7301391370599e-13	14.569237261517	14.569237261517
MAPK11	1021.91872256826	-0.714877273958698	0.0904530107688332	-7.90329993310757	2.71614957305631e-15	1.73611630492592e-13	14.5660463179834	14.5660463179834
GM2A	5831.55102304366	0.521380003931524	0.066018822072117	7.89744481296537	2.8467898370278e-15	1.81256653693239e-13	14.5456445932633	14.5456445932633
LCT-AS1	1342.16949110274	0.629129299523238	0.0797542213737984	7.88835109523025	3.0620529374877703e-15	1.94209820865296e-13	14.5139873053882	14.5139873053882
RAB44	685.310933136742	-0.756740599231731	0.0959979469519118	-7.88288315802008	3.1991218708220904e-15	2.02122980661517e-13	14.4949692151152	14.4949692151152
MT2A	6644.28587437012	0.583271450008638	0.0740286907978051	7.87899183036655	3.3003307106028802e-15	2.0771851564396e-13	14.4814425393362	14.4814425393362
ALOX5AP	1214.64481965696	-0.631186899149983	0.0801401984617348	-7.87603364186028	3.3793728357578104e-15	2.11881517454174e-13	14.4711638912142	14.4711638912142
CHRNA9	692.915772933537	-0.801532865904593	0.101847182377597	-7.86995621472294	3.5476539298484804e-15	2.21586734241905e-13	14.4500587517737	14.4500587517737
TM7SF2	1848.32160349327	-0.619585569737245	0.0789221532784982	-7.85059129786879	4.1408030589661804e-15	2.5765519640014197e-13	14.3829154245177	14.3829154245177
ULK1	3876.41264663705	0.657112386159405	0.0840307650312022	7.81990245971706	5.286428325703821e-15	3.27698709835233e-13	14.2768376516558	14.2768376516558
CYP26B1	1491.93424373395	-0.642083374857624	0.0821692911961506	-7.81415253205572	5.5334054403816305e-15	3.41718989357703e-13	14.2570075072539	14.2570075072539
CCND2	1426.38341700897	-0.635328340913126	0.0815391224017349	-7.79169952042075	6.611381027410671e-15	4.0676088440926997e-13	14.1797078128385	14.1797078128385
SYNJ2BP	1142.96453495857	0.752751913640504	0.0967569486903476	7.77982278099266	7.26262144708516e-15	4.4516075563906e-13	14.1389065921771	14.1389065921771
GPR68	656.705757901831	0.842988084312976	0.108478887804097	7.77098752925394	7.7876566730277e-15	4.75568164192662e-13	14.1085932030555	14.1085932030555
MAPK13	2365.87835058813	-0.53959521022315	0.069508702258641	-7.76298783734046	8.29515703358392e-15	5.04683498484011e-13	14.0811753880394	14.0811753880394
ENSG00000229914	66.519789257281	2.19343273299318	0.282653629902462	7.76014351469706	8.48333329664011e-15	5.14227734553163e-13	14.0714334699254	14.0714334699254
IGHV4-61	152.091025249273	1.48993023553384	0.192050759332352	7.75800231518715	8.627757711887241e-15	5.21059470342543e-13	14.0641020594281	14.0641020594281
FAM117A	6110.92414335279	-0.53925013748962	0.0696000393512033	-7.74784242245255	9.346702457094e-15	5.62411286676495e-13	14.0293415824198	14.0293415824198
SESN2	3362.99722620694	-0.594143046939889	0.0766964968165452	-7.74667777018623	9.4327923000533e-15	5.65519996762685e-13	14.0253597281536	14.0253597281536
CACNA1H	935.044796435383	-0.919044123333193	0.118867759064188	-7.73165180002184	1.0615998662269301e-14	6.341418546367199e-13	13.9740391448694	13.9740391448694
NDRG1	1665.42415855746	-0.65794025118167	0.085173713142683	-7.72468672440625	1.12128763013957e-14	6.67369271750096e-13	13.9502829688863	13.9502829688863
LST1	269.699461214605	1.06604325596095	0.138212737375231	7.7130608669356	1.2283546731337401e-14	7.28454231608949e-13	13.9106762176043	13.9106762176043
ARL4C	9277.47006968166	0.476194965747888	0.0618447693727506	7.69984221103271	1.3623435129987e-14	8.05007801727686e-13	13.8657133718728	13.8657133718728
PPP1R16B	5619.03822701564	-0.696690102291923	0.0907733367894911	-7.67505224477525	1.6535124472677202e-14	9.73557310798092e-13	13.7815925314673	13.7815925314673
CEBPB	4094.04233029314	-0.580589251706161	0.0756792800667733	-7.67170685548139	1.69722490552326e-14	9.9572548296538e-13	13.7702606039076	13.7702606039076
UNC13D	12326.57514339	-0.566058487567901	0.0738424440497857	-7.66576045595479	1.7777471192393802e-14	1.03925451700161e-12	13.7501300164421	13.7501300164421
H2AX	26399.6132624573	0.485530095329986	0.0633519845882736	7.66400766267167	1.80219134927847e-14	1.0498084147020399e-12	13.7441990993037	13.7441990993037
MPO	80.1710059912883	2.29813837186037	0.299988122498231	7.66076454201592	1.8482944810497e-14	1.07285983887645e-12	13.7332288332749	13.7332288332749
KCNAB2	6172.74796722809	-0.592163222783898	0.0776109105303594	-7.62989660522355	2.3494206430355998e-14	1.35894129940654e-12	13.6290392196658	13.6290392196658
EPS8L2	1355.3978654293	-0.654266388523768	0.0859069293868594	-7.61599085421212	2.6167621730337902e-14	1.5082649900500398e-12	13.5822357468414	13.5822357468414
CENPF	14244.8786349349	0.506153925198126	0.0664840864841088	7.61315905753038	2.67476283879855e-14	1.5363052151378899e-12	13.5727147192006	13.5727147192006
COMTD1	1199.85566218089	-0.63227890845598	0.0833508325676754	-7.58575396283668	3.30559163837187e-14	1.89201929768414e-12	13.4807507987246	13.4807507987246
E2F2	10146.6489724781	0.482613038446461	0.0636538526897244	7.58183547504845	3.4070015411172704e-14	1.94329216374769e-12	13.4676276699841	13.4676276699841
ACSS2	811.904117829153	-0.81998318244206	0.108203633206679	-7.57814833145036	3.50521520687746e-14	1.9923934326427697e-12	13.4552853128499	13.4552853128499
SMIM3	2492.57400327787	0.514447106038298	0.0680413655245431	7.56079925898508	4.0060008492793904e-14	2.2691922741762897e-12	13.3972889629712	13.3972889629712
ACAT2	6375.01891773535	-0.45889121120074	0.0607148310701785	-7.5581402947547	4.08872912867524e-14	2.30809461844496e-12	13.3884116597607	13.3884116597607
SHMT2	19089.5431953619	-0.437306081994175	0.0578842795792774	-7.5548332841432	4.1939670659979e-14	2.35939373264204e-12	13.3773749842454	13.3773749842454
